UPTIMENANO,P
1435699211184,996.56696
1435798295433,996.5667
1435901961468,996.5684
1435996772213,996.5667
1436096070137,996.5684
1436195184911,996.5684
1436294574411,996.5666
1436393719710,996.5615
1436492926059,996.5598
1436592315558,996.56335
1436691613483,996.5615
1436790667207,996.5649
1436889873556,996.5615
1436989263055,996.5544
1437088377830,996.5544
1437187370504,996.5578
1437286637903,996.5612
1437385783202,996.5612
1437484989551,996.55414
1437584165375,996.5524
1437683341200,996.542
1437782730699,996.5353
1437881844059,996.5335
1437981050408,996.52844
1438080409383,996.52844
1438179279956,996.53015
1438278364206,996.52496
1438378272630,996.5177
1438476776904,996.5091
1438575800103,996.50195
1438675647478,996.5002
1438774273851,996.50195
1438873602301,996.49677
1438973419151,996.50195
1439072014999,996.49677
1439171404499,996.50183
1439271404499,996.49677
1439369756147,996.4984
1439468870921,996.4931
1439569084596,996.4845
1439666978369,996.4811
1439765940518,996.4794
1439867137590,996.476
1439964420863,996.4797
1440063566162,996.47626
1440164024037,996.4744
1440261795710,996.4674
1440361124159,996.46576
1440461856760,996.4674
1440559628433,996.46576
1440658895832,996.464
1440759872633,996.46576
1440857247480,996.4568
1440956331730,996.4568
1441055324403,996.45685
1441154164452,996.4602
1441253004501,996.4688
1441351844550,996.47217
1441450806699,996.4757
1441549738323,996.4791
1441648700472,996.44995
1441747662621,996.4238
1441846321028,996.4345
1441945680003,996.43964
1442044611627,996.45685
1442143360101,996.4735
1442242444350,996.4308
1442341223348,996.4287
1442440307597,996.4479
1442539025546,996.4509
1442637865595,996.4354
1442737163519,996.4235
1442836125668,996.4338
1442936003568,996.45264
1443034935192,996.4678
1443133836291,996.4455
1443233012115,996.4506
1443332279514,996.4608
1443431699539,996.47974
1443530875363,996.478
1443629868037,996.46094
1443728555461,996.46606
1443827609185,996.45746
1443926961896,996.459
1444024580944,996.46375
1444123115742,996.47577
1444221864216,996.47577
1444320826365,996.46204
1444419483264,996.4448
1444519178013,996.4482
1444626961896,996.4619
1444717407562,996.4619
1444816613911,996.47015
1444915850785,996.4825
1445014965559,996.4787
1445113744558,996.4873
1445212889857,996.48895
1445311943581,996.487
1445411088880,996.49036
1445510203654,996.4887
1445608891078,996.49036
1445707914277,996.4887
1445806784851,996.4836
1445905747204,996.4836
1446004831453,996.4766
1446103732552,996.4695
1446202450501,996.46606
1446301290549,996.46606
1446400191648,996.4695
1446499214847,996.4695
1446597993846,996.4622
1446696711795,996.4588
1446795368694,996.45715
1446894605568,996.4568
1446993140366,996.45856
1447092285665,996.4568
1447191461490,996.4517
1447290637314,996.4338
1447389691038,996.4253
1447488683712,996.4219
1447587493236,996.4202
1447686485910,996.4167
1447785325959,996.4147
1447888011895,996.4082
1447983372091,996.4027
1448082242664,996.4027
1448186424594,996.39905
1448280777463,996.4007
1448379312261,996.39734
1448478274410,996.39545
1448577206034,996.39886
1448676107133,996.4057
1448775252432,996.4074
1448874397732,996.40405
1448973207255,996.40405
1449072535705,996.40027
1449171864154,996.39514
1449270643153,996.39343
1449369910552,996.3862
1449469727402,996.37946
1449567865375,996.37427
1449666705424,996.37427
1449767651700,996.36914
1449865698098,996.36584
1449964931969,996.36584
1450065603520,996.36066
1450163497293,996.3589
1450262612067,996.36066
1450363649918,996.35724
1450461207915,996.35
1450560261639,996.3428
1450661726841,996.3428
1450758430138,996.33594
1450857575437,996.33765
1450959284838,996.33594
1451055835510,996.3256
1451154767134,996.3239
1451256293385,996.31866
1451352996682,996.3149
1451452325132,996.3131
1451555041859,996.3114
1451650646255,996.30804
1451749883129,996.30115
1451852844057,996.2977
1451948723837,996.2977
1452047899661,996.296
1452150097463,996.29425
1452246342885,996.2853
1452345610284,996.28186
1452447899661,996.2733
1452543809307,996.26996
1452643443007,996.2716
1452746709185,996.27496
1452842191480,996.27496
1452941550455,996.27496
1453042954606,996.27124
1453139902103,996.2729
1453239138977,996.2729
1453341458880,996.27124
1453437521151,996.27124
1453536727500,996.264
1453638833727,996.259
1453735140198,996.2537
1453834377073,996.24695
1453936116999,996.24524
1454032582440,996.2384
1454131849839,996.23456
1454234627617,996.22406
1454330079387,996.22406
1454429163636,996.22577
1454528217360,996.22235
1454627393185,996.2102
1454726630059,996.2052
1454825775358,996.19653
1454924859607,996.1982
1455024035431,996.1949
1455123180730,996.18933
1455222478655,996.1982
1455321593429,996.1982
1455426233233,996.2034
1455519853502,996.1996
1455619639827,996.19794
1455718754601,996.189
1455817686225,996.1925
1455917258874,996.1874
1456016254333,996.18054
1456115613308,996.172
1456214697557,996.1558
1456313720756,996.1596
1456412957630,996.15625
1456511950304,996.14343
1456611461904,996.1416
1456711095603,996.14856
1456809905127,996.14685
1456909111476,996.13995
1457007951525,996.14734
1457107402075,996.13837
1457206669474,996.13837
1457305967398,996.1366
1457405204272,996.13995
1457504196946,996.1329
1457603342246,996.1312
1457702487545,996.1257
1457801510744,996.12616
1457900747618,996.1243
1457999705661,996.121
1458098820435,996.11926
1458197782584,996.1189
1458296561583,996.1137
1458396103707,996.11584
1458495218481,996.10516
1458594394306,996.10175
1458693661705,996.10516
1458792990154,996.0944
1458892288078,996.0891
1458996012132,996.0858
1459091158652,996.0846
1459190395527,996.07227
1459289601876,996.0705
1459388869275,996.067
1459487953524,996.06177
1459587373549,996.0635
1459686457798,996.0703
1459785572572,996.072
1459884717871,996.0737
1459983802120,996.072
1460082971924,996.0632
1460182269848,996.0648
1460281476198,996.0648
1460380590972,996.0611
1460479766796,996.0579
1460579247870,996.05585
1460678362645,996.0525
1460777416369,996.0525
1460877294268,996.0487
1460975737492,996.0522
1461074516491,996.0696
1461172776564,996.0816
1461272135538,996.07983
1461371158737,996.0611
1461470090361,996.02686
1461568991460,996.0216
1461667984134,996.02985
1461766854708,996.0416
1461865877907,996.06726
1461964840056,996.0258
1462064049471,996.0053
1462162981095,996.01733
1462261821144,996.03613
1462360844343,996.0416
1462459653867,996.0001
1462558524441,996.0121
1462657333965,996.0395
1462755960338,996.0636
1462855319312,996.0549
1462954434087,996.0313
1463053304660,996.0206
1463152266809,996.0497
1463251320533,996.05615
1463349977432,996.06146
1463449183781,996.05286
1463548237505,996.0409
1463647718580,996.0442
1463746741779,996.0474
1463845917603,996.0526
1463945398678,996.0576
1464044666226,996.0526
1464143262074,996.0526
1464242865249,996.0544
1464346619828,996.0474
1464440728497,996.0474
1464540667447,996.0593
1464639599071,996.0611
1464738958045,996.0539
1464837279168,996.0519
1464936577093,996.05524
1465035752917,996.05865
1465134989791,996.06024
1465232578314,996.05524
1465331296262,996.05865
1465430075261,996.06024
1465529190035,996.062
1465628274284,996.0671
1465727389059,996.0671
1465826503833,996.0687
1465925496507,996.0685
1466024550231,996.0599
1466123821147,996.0599
1466222996971,996.0654
1466322203320,996.0617
1466421104419,996.05615
1466520158143,996.0617
1466619669743,996.0599
1466718662417,996.0597
1466817746666,996.0614
1466916708815,996.06476
1467015701489,996.0579
1467114816263,996.0614
1467213808937,996.0597
1467312587936,996.05426
1467411214309,996.05255
1467510145933,996.0487
1467609169132,996.05225
1467708009181,996.05225
1467806788180,996.05225
1467905780854,996.0487
1468004834578,996.04193
1468103918856,996.04193
1468202881005,996.0368
1468306452434,996.0277
1468400530578,996.0277
1468499279051,996.02655
1468598271725,996.02313
1468697203349,996.01746
1468796073923,996.01624
1468894822397,996.00946
1468993265620,996.006
1469092227769,996.0025
1469191159393,996.00037
1469289938392,995.995
1469389022641,995.9933
1469487954265,995.99146
1469586916414,995.983
1469686305913,995.97614
1469785237537,995.9744
