UPTIMENANO,P
1591758050599,996.5045
1591858874775,996.5028
1591956524348,996.5045
1592055730697,996.49896
1592156738023,996.50073
1592254296021,996.5025
1592353441320,996.5043
1592452525569,996.511
1592551609818,996.5196
1592650755117,996.5265
1592749656216,996.5196
1592848404690,996.48914
1592947397364,996.48193
1593046389594,996.47675
1593145565418,996.4956
1593244191791,996.5144
1593343825491,996.52295
1593442451865,996.49725
1593541719264,996.50586
1593640742463,996.4956
1593739704612,996.5006
1593838514136,996.50757
1593937445760,996.5073
1594036621584,996.4869
1594135370058,996.48505
1594234026956,996.49335
1594333263830,996.51733
1594432409130,996.5275
1594531401804,996.5121
1594630760778,996.51733
1594729936602,996.51044
1594828837701,996.5155
1594928288251,996.51904
1595027617111,996.53265
1595126701360,996.5
1595225358259,996.5053
1595324473033,996.5103
1595423587807,996.51733
1595523068881,996.51904
1595622153130,996.5241
1595721664730,996.5138
1595820962654,996.5065
1595920260578,996.51337
1596023954107,996.52405
1596118856427,996.5202
1596217879626,996.53094
1596317147025,996.5339
1596416475475,996.53217
1596515956549,996.5254
1596615040798,996.52185
1596714491348,996.5199
1596813819797,996.5182
1596913087196,996.52155
1597012476696,996.52155
1597111074872,996.5251
1597210159121,996.53186
1597309334946,996.53357
1597408632870,996.53534
1597507839219,996.53156
1597607106618,996.54016
1597706374018,996.54694
1597803443615,996.55554
1597902527864,996.55554
1598001490013,996.55927
1598100543737,996.5572
1598199597461,996.5568
1598298651185,996.5585
1598397765959,996.56024
1598496544958,996.5585
1598595720782,996.562
1598694530306,996.5603
1598793370355,996.574
1598892424079,996.57227
1598991477803,996.57904
1599090594316,996.58594
1599189434365,996.58246
1599288243888,996.5876
1599387175512,996.59625
1599490533266,996.59753
1599585405061,996.6081
1599684367210,996.61334
1599783970384,996.61304
1599882840958,996.61505
1599981864157,996.6147
1600080795781,996.61957
1600179849505,996.6212
1600278811654,996.6212
1600377499078,996.6282
1600476339127,996.6264
1600575301276,996.6329
1600676674902,996.63116
1600773652924,996.6329
1600872920323,996.63116
1600973988699,996.6277
1601071276787,996.6277
1601170361037,996.63104
1601269323186,996.6362
1601368224284,996.63794
1601467125383,996.6342
1601566057007,996.636
1601665171781,996.63965
1601763920255,996.6431
1601863065554,996.64966
1601961814028,996.6602
1602060745652,996.6547
1602159738326,996.66156
1602258028924,996.6685
1602357479474,996.6702
1602456441623,996.66504
1602555525872,996.66327
1602654457496,996.6702
1602753633320,996.6702
1602852259693,996.67163
1602951374468,996.67664
