UPTIMENANO,P
777495289282,995.4095
777594159856,995.40607
777692847280,995.40405
777791748379,995.3988
777890588428,995.39594
777989275851,995.3942
778087841175,995.3942
778186772799,995.39594
778285826523,995.39594
778384758147,995.3887
778483659246,995.3835
778582224569,995.3732
778681186718,995.36816
778780240442,995.36816
778879049966,995.372
778978225790,995.372
779077248989,995.372
779176175131,995.372
779275320430,995.3717
779374374155,995.3732
779473519454,995.375
779575503581,995.3662
779671779527,995.3662
779770833251,995.36786
779869642775,995.361
779968330198,995.3555
780067719698,995.34863
780166712372,995.352
780265674521,995.3576
780364575620,995.3572
780463293568,995.3569
780562377818,995.3606
780661034716,995.3606
780759813715,995.3606
780859783190,995.36224
780959142164,995.3589
781058134838,995.3589
781156860120,995.3589
781255059143,995.3555
781355517019,995.3626
781453288691,995.35925
781552525566,995.352
781653746567,995.3542
781751212989,995.3507
781850388814,995.3474
781951609815,995.34186
782048648887,995.3368
782147855236,995.3368
782249503588,995.3333
782346298459,995.3333
782445474284,995.3368
782547672086,995.33026
782643856457,995.32996
782742971231,995.32825
782845810059,995.32477
782941597605,995.32654
783041017629,995.3244
783142788081,995.3193
783239589133,995.3176
783338856532,995.31287
783441054334,995.30774
783537574481,995.3022
783636750305,995.30054
783738459707,995.2992
783835376679,995.29755
783934644078,995.28906
784036536630,995.28906
784132934676,995.2908
784232171550,995.2856
784334583028,995.28436
784430645299,995.28436
784529973748,995.2724
784632659951,995.2673
784728355921,995.26227
784827684371,995.26227
784930309523,995.2588
785026188644,995.24475
785125486569,995.2485
785228116242,995.2485
785323720638,995.2503
785422957512,995.24176
785525185839,995.2384
785621553361,995.2404
785720729185,995.2422
785822652262,995.2404
785918989258,995.23364
786018470333,995.2302
786120362884,995.2272
786216577781,995.2294
786316180955,995.22766
786418378758,995.22754
786514837854,995.2191
786614105253,995.21234
786715936755,995.20715
786812426377,995.2038
786911541151,995.1952
787017981932,995.2007
787110259099,995.1991
787209343348,995.197
787311912200,995.19183
787407913421,995.18335
787507180820,995.18506
787609744923,995.18335
787705654569,995.182
787804891443,995.177
787907791321,995.17175
788003548342,995.17554
788102785216,995.17206
788205562994,995.16504
788301167389,995.17035
788400373738,995.1636
788499610613,995.17035
788598786437,995.16864
788698145411,995.1653
788797321235,995.1636
788896344434,995.16223
788995642359,995.1538
789094757133,995.1521
789194146632,995.1507
789293479285,995.1579
789393051934,995.1596
789491678308,995.14764
789591250957,995.14594
789690670982,995.14764
789789816281,995.1531
789889114205,995.148
789988534230,995.14124
790087801629,995.13794
790187038503,995.1328
790286122752,995.126
790385329101,995.1229
790484382825,995.1178
790583680750,995.1199
790682917624,995.1131
790782276598,995.10974
790881299797,995.1131
790980139846,995.1134
791080231421,995.10284
791179468296,995.0978
791278528215,995.10284
791377826139,995.10126
791476971438,995.09436
791576269362,995.08575
791675628337,995.0824
791774865211,995.0712
791874041035,995.0729
791973430535,995.0766
792072636884,995.07153
792171873758,995.0682
792271080107,995.0702
792370316981,995.0702
792469706481,995.0651
792568943355,995.0651
792668241279,995.0638
792767295003,995.06256
792866318202,995.0646
792965921377,995.0593
793065188776,995.0611
793164517226,995.0593
793263754100,995.05975
793363116426,995.05634
793462536451,995.0567
793561742800,995.04816
793660765999,995.0431
793760186023,995.04144
793859422898,995.0352
793958568197,995.0355
794057774546,995.0286
794156950370,995.0306
794255973569,995.0325
794355118868,995.029
794454355742,995.0293
794553562092,995.0191
794652890541,995.0179
794752157940,995.01605
794851364289,995.00934
794950570639,995.01483
795049654888,995.00964
795148861237,995.00964
795248159161,995.00836
795347277028,995.0066
795446391802,995.0049
795545292901,995.00183
795644590826,995.00183
795743522450,994.99677
795842789849,994.99506
795942148823,994.99536
796041263597,994.9936
796140561522,994.9874
796240042596,994.97546
796338821595,994.9962
796437753219,995.00684
796536440643,994.98456
796635280691,994.96594
796734151265,994.9642
796833266039,994.9799
796932197663,994.99524
797030824037,995.0003
797129603036,994.999
797228137834,994.95465
797327035530,994.9565
797425814529,994.9738
797524501953,994.9725
797623158851,994.9709
797721846275,994.96234
797820533699,994.9234
797919190597,994.9392
798018061171,994.95795
798117084370,994.97327
798215649694,994.9784
798314459218,994.93915
798413573992,994.8867
798512505616,994.894
798610887789,994.9181
798709972038,994.93866
798809025762,994.9591
798908567887,994.9677
799008018436,994.97656
799106217459,994.96985
799205454334,994.97003
799304691208,994.9599
799404201514,994.9786
799503346813,994.9718
799602705788,994.96155
799701851087,994.9599
799800630086,994.9705
799900050110,994.95685
799998920684,994.96027
800098065983,994.96234
800194952430,994.96063
800293975629,994.95374
800392815678,994.9489
800491960977,994.942
800591014701,994.93176
800690160000,994.918
800789305299,994.91156
800888267448,994.9013
800987382222,994.89813
801086466472,994.89105
801185733871,994.8915
801284909695,994.8864
801383840976,994.8795
801482711550,994.88477
801581765274,994.89014
