UPTIMENANO,P
2193823172036,998.43536
2193920852134,998.4299
2194020211108,998.42676
2194121004759,998.42676
2194218623807,998.4234
2194317647006,998.4234
2194418776432,998.41614
2194516181804,998.42505
2194615174478,998.4234
2194716517580,998.4234
2194813678752,998.4217
2194912763001,998.4132
2195011542000,998.41656
2195111145174,998.41815
2195210870449,998.42
2195310445039,998.4217
2195409101937,998.4197
2195508155661,998.41833
2195607453586,998.4132
2195706263110,998.408
2195805438934,998.4097
2195904920008,998.408
2196004156882,998.41144
2196103302182,998.41156
2196202691681,998.41156
2196301592780,998.4082
2196400677029,998.403
2196499944428,998.408
2196599089727,998.40985
2196698357127,998.4082
2196797380326,998.41156
2196896556150,998.4119
2196995670924,998.4187
2197094694123,998.4187
2197193839422,998.41693
2197293289972,998.4102
2197392317874,998.40875
2197491646323,998.4067
2197590852672,998.4102
2197689875871,998.4153
2197788990645,998.4082
2197888319095,998.4136
2197987586494,998.4102
2198087281244,998.4119
2198185846567,998.4064
2198285419217,998.4082
2198384869766,998.40985
2198484106640,998.4082
2198583374040,998.4082
2198682671964,998.41156
2198781878313,998.41144
2198881145712,998.41144
2198980138386,998.4097
2199079314211,998.4097
2199178337410,998.41144
2199277482709,998.41144
2199376749305,998.41144
2199476199854,998.4132
2199575436729,998.4149
2199674368353,998.4219
2199773696802,998.41656
2199872658951,998.4133
2199972048450,998.41156
2200071376900,998.41144
2200170247473,998.4132
2200269667498,998.4166
2200368995947,998.41156
2200468507547,998.40985
2200567286546,998.41156
2200666218169,998.415
2200766187644,998.4166
2200864875068,998.41833
2200964020367,998.4166
2201064172992,998.41144
2201162463591,998.4133
2201261700465,998.4166
2201361853090,998.41144
2201460200612,998.4097
2201559406962,998.408
2201660200612,998.39954
2201757789135,998.39954
2201856995484,998.39606
2201956507084,998.39606
2202055377658,998.3944
2202154400857,998.40125
2202254553482,998.4064
2202353393531,998.4067
2202452080954,998.403
2202551836754,998.403
2202650707328,998.39966
2202750005252,998.4047
2202849761052,998.4047
2202948509526,998.4067
2203047746400,998.4064
2203148143225,998.40985
2203246342249,998.40985
2203345609648,998.4082
2203446275084,998.4082
2203544138331,998.4187
2203643375206,998.4187
2203743985706,998.41693
2203841910004,998.40985
2203941146878,998.4136
2204041726854,998.41833
2204139529052,998.4201
2204238674351,998.4234
2204339406952,998.42523
2204437025999,998.4234
2204536110248,998.4201
2204637239674,998.4219
2204734553472,998.42
2204834004021,998.42505
2204934767147,998.42
2205032416720,998.41815
2205131592544,998.4217
2205232630395,998.4214
2205330066292,998.42505
2205429272642,998.42847
2205530278973,998.43195
2205627684345,998.42645
2205726860169,998.4214
2205827592770,998.42474
2205925364443,998.4231
2206024418167,998.42847
2206125089717,998.43536
2206222372990,998.43195
2206321609864,998.42847
2206423075065,998.42847
2206519869937,998.43195
2206619076286,998.4337
2206720999363,998.4388
2206817397410,998.4372
2206916542709,998.4406
2207018435261,998.4354
2207115046982,998.432
2207214375432,998.42676
2207316512184,998.42505
2207412849180,998.4197
2207511962898,998.4234
2207614496476,998.4214
2207709917721,998.42645
2207809673521,998.42474
2207912054473,998.42645
2208008116744,998.42505
2208107262044,998.42
2208207200993,998.41797
2208305918942,998.4197
2208405033716,998.4234
2208504423216,998.42676
2208603446415,998.42847
2208702591714,998.42865
2208802042263,998.42505
2208900943362,998.42505
2209000058136,998.42505
2209099203435,998.4234
2209198379260,998.41656
2209297494034,998.4234
2209396883533,998.42505
2209495806200,998.4217
2209594951499,998.42847
2209693944173,998.4337
2209793181047,998.4303
2209892417922,998.4303
2209991746371,998.432
2210090861145,998.4303
2210190006444,998.4303
2210289029643,998.42505
2210388297043,998.4337
2210487503392,998.4392
2210586618166,998.4372
2210685763465,998.4337
2210784847714,998.4357
2210883840388,998.4289
2210983260413,998.4272
2211082436237,998.4234
2211181673111,998.4272
2211280848935,998.41833
2211380085809,998.4133
2211479231108,998.41156
2211577948802,998.40985
2211677460402,998.4047
2211776575176,998.4064
2211875445750,998.4064
2211974713149,998.40125
2212073827923,998.4046
2212172973222,998.41156
2212271874321,998.415
2212371141720,998.415
2212470164919,998.4187
2212569554419,998.41833
2212668577618,998.4166
2212767845017,998.4133
2212866959791,998.4133
2212966135615,998.40985
2213065586165,998.408
2213164548314,998.4046
2213263785188,998.4046
2213363357838,998.403
2213462045261,998.3962
2213561159296,998.3876
2213660823521,998.3876
2213759480420,998.3929
2213858350994,998.3809
2213959297270,998.374
2214057191042,998.3689
2214156550017,998.36725
2214256550017,998.36926
2214355084815,998.36584
2214454199589,998.36035
2214554016439,998.3484
2214652490188,998.3382
2214751696537,998.3382
2214851727062,998.3415
2214950078710,998.34503
2215049193484,998.345
2215149712410,998.345
2215247636708,998.35004
2215346843057,998.35516
2215447239882,998.36365
2215545009534,998.37195
2215644215883,998.3893
2215745345310,998.403
2215842598057,998.41815
2215941743356,998.4231
2216042231756,998.42645
2216139728704,998.43164
2216238904528,998.4367
2216340033954,998.4401
2216437378277,998.4367
2216536462526,998.4367
2216636096225,998.43506
2216734814174,998.4404
2216834081573,998.44214
2216933348973,998.4456
2217032097446,998.4384
2217131578521,998.44214
2217231059595,998.4387
2217329991219,998.44214
2217429228093,998.44214
2217528434443,998.4439
2217627460674,998.4387
2217726789123,998.4404
2217826087047,998.4404
2217925110246,998.4387
2218024347121,998.4404
2218123583995,998.4404
2218222820869,998.4404
2218321996693,998.4384
2218421172517,998.4404
2218520226241,998.4371
2218619371541,998.43335
2218718638940,998.43335
2218817845289,998.4384
2218916960063,998.44196
2219016135887,998.4435
2219115250662,998.4384
2219214334911,998.4439
2219313571785,998.447
2219412900234,998.447
2219512015008,998.4504
2219611247427,998.4501
2219710179050,998.4538
2219809568550,998.4538
2219908866474,998.4538
2220007981248,998.45715
2220107004447,998.459
2220206668672,998.46234
2220305813971,998.45715
2220404928745,998.45715
2220504074044,998.459
2220603524594,998.4555
2220702883568,998.46063
2220802059392,998.46234
2220901357317,998.46234
2221000533141,998.4657
2221099800540,998.45685
2221198915314,998.46234
2221297907988,998.4657
2221397083812,998.464
2221496351212,998.464
2221595374411,998.45685
2221694670645,998.4534
2221793907519,998.4501
2221893022293,998.4552
2221992259168,998.4534
2222091557092,998.4534
2222190519241,998.4538
2222289634015,998.4501
2222388809839,998.4555
2222487985663,998.4449
2222587039387,998.4379
2222686123636,998.4346
2222785543661,998.4363
2222884750010,998.4308
2222985452086,998.4363
2223082918508,998.4346
2223182308008,998.4432
2223282918508,998.4431
2223380537556,998.4431
2223479927055,998.4431
2223580568081,998.4501
2223678408363,998.44147
2223777492612,998.44836
2223877614712,998.4501
2223975905310,998.4431
2224075050609,998.4448
2224175508485,998.44147
2224273402258,998.43964
2224372578082,998.4363
2224473097007,998.4415
2224570716055,998.4398
2224670044504,998.4415
2224771204455,998.4415
2224868518253,998.4449
2224967602502,998.4415
2225069037178,998.44867
2225165801525,998.447
2225265068924,998.4449
2225366350976,998.4431
2225463237422,998.44147
2225562291147,998.4449
2225665434759,998.4449
2225761100204,998.4449
2225860001303,998.4449
2225962748556,998.43964
2226058719252,998.4363
2226157772976,998.4347
2226259299228,998.4329
2226355788849,998.4261
2226455453074,998.4261
2226558230851,998.4261
2226654293123,998.4227
2226753468947,998.4171
2226855941474,998.4125
2226952003745,998.4142
2227051149044,998.40216
2227152919496,998.3954
2227249622793,998.3902
2227348737567,998.3834
2227450721694,998.3778
2227547058690,998.37573
2227646265040,998.3778
2227748156294,998.37274
2227844798541,998.36255
2227944035415,998.35406
2228046294268,998.351
2228142387064,998.34375
2228241471313,998.3442
2228341410263,998.3403
2228439975586,998.34247
2228539151410,998.33746
2228638479860,998.3392
2228737625159,998.3392
2228836862033,998.33215
2228936037857,998.32715
2229035335782,998.3237
2229134206355,998.3199
2229233473755,998.32544
2229332771679,998.33215
2229431978028,998.33746
2229531275953,998.33905
2229630177051,998.34766
2229729812718,998.36304
2229828958017,998.37317
2229928103316,998.3834
2230027065465,998.38464
2230126302340,998.38983
2230225508689,998.40356
2230324745563,998.4192
2230423860337,998.421
2230523158261,998.4295
2230622273036,998.43286
2230721662535,998.4295
2230820685734,998.42395
2230919525783,998.429
2231018640557,998.43286
2231117724806,998.42566
2231216809055,998.42224
2231316137504,998.415
2231415374379,998.4116
2231514306003,998.4166
2231613481827,998.42224
2231712630026,998.42566
2231812050050,998.4235
2231911195349,998.42004
2232010310124,998.4235
2232109546998,998.42523
2232208570197,998.42523
2232307623921,998.4269
2232406555545,998.43036
2232505883994,998.4286
2232604724043,998.43207
2232704174592,998.4286
2232803777767,998.43414
2232903045166,998.42725
2233002282041,998.43256
2233101457865,998.43414
2233200572639,998.43256
2233300053713,998.43414
2233399015862,998.43414
2233498069586,998.43036
2233597550661,998.4372
2233696726485,998.44617
2233796236334,998.44824
2233894893233,998.4393
2233994221682,998.44147
2234093641707,998.441
2234192390181,998.43756
2234291688105,998.4308
2234391321805,998.4337
2234490039753,998.43207
2234589154527,998.4354
2234688788227,998.4337
2234787689326,998.4372
2234886956725,998.4406
2234986346225,998.4385
2235084972598,998.4351
2235183812647,998.43695
2235284117897,998.4368
2235382286396,998.442
2235481370645,998.4402
2235581706420,998.4385
2235679539143,998.4368
2235778533759,998.4385
2235879724235,998.4471
2235977160132,998.4556
2236076458057,998.45764
2236177099082,998.45593
2236274840230,998.45087
2236374077104,998.45245
2236474290780,998.4542
2236572245602,998.45245
2236671207751,998.4581
2236772825578,998.45245
2236870139375,998.45245
2236969254150,998.4454
2237069864650,998.45386
2237167514223,998.4454
2237266842672,998.44366
2237367575273,998.4402
2237464980645,998.4402
2237564095419,998.442
2237665346946,998.4402
2237762448935,998.4334
2237861655284,998.4317
2237960922683,998.43005
2238059701682,998.4351
2238158846981,998.43207
2238258114380,998.42834
2238357412305,998.43036
2238456557604,998.4265
2238555733428,998.4265
2238655031352,998.4235
2238754207176,998.4286
2238852955650,998.42175
2238952680925,998.41974
2239051765174,998.4163
2239151002048,998.4163
2239250055772,998.4147
2239349353697,998.4095
2239448621096,998.4079
2239547766395,998.4047
2239647094844,998.39795
2239746331719,998.39594
2239845562187,998.3912
2239944860111,998.38763
2240044066460,998.3843
2240143394910,998.37573
2240242326534,998.3775
2240341319208,998.36206
2240440617132,998.35016
2240539854006,998.34326
2240639060355,998.33826
2240738266705,998.3327
2240837320429,998.33826
2240936587828,998.33997
2241035763652,998.33453
2241135122626,998.34644
2241234267926,998.3498
2241333535325,998.35864
2241432527999,998.355
2241531734348,998.3481
2241631093322,998.35156
2241729994421,998.3601
2241829292346,998.3617
2241928253190,998.36523
2242027215338,998.36896
2242126849038,998.3788
2242226330113,998.38226
2242325475412,998.3926
2242424620711,998.3942
2242523766010,998.40106
2242623033409,998.40106
2242722117658,998.40106
2242821415583,998.40106
2242920927182,998.3976
2243019980906,998.4027
2243119217780,998.40106
2243218546230,998.4027
2243317722054,998.4028
2243416745253,998.40106
2243515982127,998.4079
2243615219001,998.40607
2243714364301,998.4095
2243813418025,998.4095
2243912590706,998.4147
2244012102305,998.418
2244110972879,998.42316
2244210209753,998.418
2244310301329,998.43005
2244408591927,998.4334
2244507798276,998.44366
2244607859326,998.4574
2244706302550,998.4521
2244805478374,998.442
2244905692049,998.45386
2245003830022,998.4521
2245103036371,998.4556
2245203952122,998.4574
2245301021719,998.45386
2245400777519,998.4521
2245501784845,998.4487
2245599190217,998.4521
2245698457617,998.4574
2245799342843,998.4607
2245897114952,998.4624
2245996168676,998.4607
2246096657077,998.4644
2246194764525,998.4574
2246293879299,998.4556
2246394459275,998.4505
2246492353048,998.4505
2246591284672,998.459
2246692200422,998.45593
2246789758420,998.46106
2246888751094,998.4631
2246989972095,998.4631
2247086828017,998.4597
2247185912266,998.4581
2247287469043,998.4581
2247384324965,998.45245
2247483500789,998.4581
2247586125941,998.4581
2247681821912,998.45593
2247780936686,998.4597
2247884050239,998.4631
2247979562035,998.4631
2248078646284,998.4615
2248180386211,998.46265
2248277150557,998.45593
2248376448482,998.45764
2248478798909,998.4581
2248575105380,998.4546
2248674525405,998.4495
2248776234806,998.4495
2248872693903,998.45685
2248971839202,998.45123
2249073945429,998.4551
2249170374001,998.4581
2249269610875,998.46014
2249371930777,998.4597
2249468176198,998.46875
2249567382548,998.4666
2249669244575,998.4773
2249765642621,998.46356
2249864818445,998.46356
2249964765991,998.46014
2250063178689,998.4563
2250162323989,998.46356
2250261652438,998.4615
2250360614587,998.46014
2250459851461,998.46014
2250558905185,998.46014
2250658081009,998.4587
2250757439984,998.4552
2250856707383,998.4534
2250955822157,998.4518
2251054906406,998.44836
2251154234855,998.4452
2251253410680,998.4432
2251352464404,998.4415
2251451701278,998.4363
2251550663427,998.43115
2251650236076,998.4347
2251749656101,998.42444
2251848862450,998.4231
2251948222870,998.42474
2252047490270,998.4197
2252146696619,998.41583
2252245780868,998.41254
2252345109317,998.4145
2252444254617,998.41797
2252543491491,998.4145
2252642880990,998.41296
2252742056814,998.41815
2252841263164,998.41113
2252940438988,998.41113
2253039492712,998.4091
2253138546436,998.4142
2253237813835,998.4214
2253336867559,998.4214
2253436104433,998.42645
2253535402358,998.4231
2253634578182,998.4234
