UPTIMENANO,Mx,My,Mz
2132532965305,2.0922298,-26.49614,23.501213
2132552822713,2.0922298,-26.49614,23.501213
2132572680121,2.0922298,-26.49614,23.351212
2132592537529,2.0922298,-26.49614,23.501213
2132612388805,2.0922298,-26.49614,23.501213
2132632246085,2.392231,-26.49614,23.65121
2132652103365,2.8422298,-26.49614,23.65121
2132671960645,2.8422298,-26.49614,23.65121
2132691822480,2.8422298,-26.49614,23.951212
2132711684909,2.8422298,-26.49614,23.951212
2132731542317,2.9922314,-26.49614,24.101212
2132751399725,2.9922314,-26.49614,24.101212
2132771257133,2.9922314,-26.49614,24.101212
2132791114413,2.8422298,-26.49614,24.101212
2132810967883,2.8422298,-26.49614,24.101212
2132830825035,2.8422298,-26.796139,24.101212
2132850682315,2.8422298,-26.796139,23.951212
2132870539595,2.5422306,-26.796139,23.951212
2132890396875,2.5422306,-27.096138,23.951212
2132910256977,2.5422306,-27.096138,24.401213
2132930114257,2.392231,-27.096138,24.401213
2132949971665,1.9422302,-27.096138,24.401213
2132969828945,1.7922306,-27.096138,24.401213
2132989686225,1.4922314,-26.796139,24.101212
2133009547297,0.892231,-27.096138,23.951212
2133029404705,0.892231,-27.096138,23.951212
2133049262113,0.892231,-27.096138,23.951212
2133069119393,0.892231,-27.096138,23.951212
2133088976801,0.892231,-27.096138,23.65121
2133108837591,0.892231,-27.096138,23.65121
2133128695127,0.892231,-27.096138,23.65121
2133148552663,0.892231,-27.096138,23.65121
2133168410199,0.892231,-27.096138,23.501213
2133188267735,0.892231,-27.096138,23.501213
2133208122863,0.892231,-27.096138,23.501213
2133227980143,0.892231,-27.096138,23.501213
2133247837551,0.892231,-27.096138,23.501213
2133267694959,1.0422306,-27.096138,23.501213
2133287552367,1.0422306,-27.096138,23.501213
2133307412213,1.0422306,-27.096138,23.501213
2133327269749,1.0422306,-27.096138,23.501213
2133347127285,1.9422302,-27.096138,23.501213
2133366984693,1.9422302,-26.796139,23.501213
2133386842229,1.4922314,-26.796139,23.501213
2133406692542,1.4922314,-26.796139,23.501213
2133426549822,1.4922314,-26.796139,23.951212
2133446407102,1.4922314,-26.796139,23.951212
2133466264382,1.4922314,-26.796139,23.65121
2133486121662,1.4922314,-26.64614,24.101212
2133505987103,1.4922314,-26.64614,24.101212
2133525844639,1.4922314,-26.64614,23.951212
2133545702047,1.7922306,-26.64614,24.101212
2133565559583,1.9422302,-26.64614,24.101212
2133585416991,1.9422302,-26.64614,24.101212
2133605277701,1.9422302,-26.64614,24.101212
2133625135237,1.9422302,-26.64614,24.101212
2133644992773,2.8422298,-26.64614,23.65121
2133664850309,2.9922314,-26.64614,23.65121
2133684707845,2.9922314,-26.64614,23.65121
2133704579692,2.9922314,-26.64614,23.351212
2133724437612,2.9922314,-26.64614,22.451212
2133744295532,2.9922314,-26.64614,22.751213
2133764153452,2.9922314,-26.64614,22.451212
2133784011372,2.9922314,-26.64614,22.451212
2133803866768,2.9922314,-26.64614,22.451212
2133823724688,2.9922314,-26.64614,22.451212
2133843582608,2.9922314,-26.64614,22.451212
2133863440400,2.9922314,-26.64614,22.451212
2133883298320,2.9922314,-26.64614,22.451212
2133903160359,2.9922314,-26.64614,22.90121
2133923018279,2.9922314,-26.64614,23.351212
2133942876199,2.9922314,-26.64614,23.501213
2133962734247,3.142231,-26.64614,23.501213
2133982592167,3.142231,-26.64614,23.501213
2134002455871,3.2922306,-26.64614,23.351212
2134022314047,3.2922306,-26.64614,23.351212
2134042172095,3.2922306,-26.64614,23.351212
2134062030143,3.2922306,-26.64614,23.351212
2134081888191,3.2922306,-26.64614,23.351212
2134101746367,3.5922318,-26.64614,23.351212
2134121601117,3.5922318,-26.64614,23.351212
2134141459165,4.19223,-26.64614,23.351212
2134161317213,4.19223,-26.64614,23.051212
2134181175261,4.19223,-26.64614,23.051212
2134201033309,4.94223,-26.64614,23.051212
2134220880038,4.642231,-26.64614,23.051212
2134240737830,4.642231,-26.64614,23.051212
2134260595622,4.642231,-26.49614,23.051212
2134280453414,4.642231,-26.49614,23.051212
2134300311206,4.642231,-26.49614,23.051212
2134320159872,4.642231,-26.49614,23.051212
2134340017536,4.642231,-26.346138,23.051212
2134359875200,4.642231,-25.74614,23.051212
2134379732864,4.642231,-26.046139,23.051212
2134399590528,4.642231,-26.346138,23.051212
2134419439439,4.642231,-26.346138,23.051212
2134439296975,4.642231,-26.346138,23.051212
2134459154383,4.642231,-26.346138,23.051212
2134479011919,4.4922314,-26.346138,23.051212
2134498869327,4.4922314,-26.346138,23.051212
2134518726491,4.4922314,-26.346138,23.051212
2134538583899,4.3422318,-26.196138,23.051212
2134558441307,4.3422318,-26.196138,23.051212
2134578298715,4.3422318,-26.196138,23.051212
2134598156251,4.3422318,-26.046139,23.351212
2134618013817,4.3422318,-26.046139,23.501213
2134637871353,4.3422318,-26.046139,23.65121
2134657728761,4.3422318,-26.046139,23.65121
2134677586169,4.3422318,-26.046139,23.65121
2134697443705,4.3422318,-26.046139,23.501213
2134717289857,4.3422318,-26.046139,23.65121
2134737147265,4.3422318,-26.046139,23.501213
2134757004545,4.3422318,-26.196138,23.501213
2134776861953,4.3422318,-26.196138,23.501213
2134796719361,4.3422318,-26.196138,23.501213
2134816571806,4.19223,-26.196138,23.65121
2134836429086,4.19223,-26.49614,23.65121
2134856286238,4.19223,-26.49614,23.501213
2134876143518,4.0422306,-26.796139,23.501213
2134896000798,4.0422306,-26.796139,23.351212
2134915851190,3.2922306,-26.796139,23.351212
2134935708342,3.2922306,-26.796139,23.351212
2134955565366,3.2922306,-26.796139,23.351212
2134975422390,3.2922306,-26.796139,23.351212
2134995279414,3.2922306,-26.64614,23.501213
2135015134969,3.2922306,-26.64614,23.501213
2135034991993,3.2922306,-26.046139,23.501213
2135054848889,3.2922306,-26.196138,23.501213
2135074705913,3.142231,-26.346138,23.501213
2135094562809,2.9922314,-26.346138,23.501213
2135114422411,2.9922314,-26.346138,23.501213
2135134279435,2.9922314,-26.49614,23.501213
2135154136459,2.9922314,-26.49614,23.501213
2135173993355,2.9922314,-26.64614,23.351212
2135193850379,2.9922314,-26.64614,23.351212
2135213711511,2.9922314,-26.64614,23.351212
2135233568535,2.9922314,-26.64614,23.351212
2135253425559,2.9922314,-26.64614,23.351212
2135273282583,2.9922314,-26.64614,23.351212
2135293139607,2.9922314,-26.64614,23.351212
