UPTIMENANO,Mx,My,Mz
68993177878475,20.859575,-23.34644,-8.117229
68993197733964,20.859575,-23.34644,-8.56723
68993217585613,20.859575,-22.89644,-8.56723
68993237440974,20.859575,-22.89644,-8.56723
68993257296335,21.009575,-22.59644,-8.867229
68993277151696,21.009575,-21.84644,-8.867229
68993297003125,21.009575,-21.24644,-8.867229
68993316858358,21.009575,-19.29644,-8.867229
68993336713719,21.009575,-19.59644,-8.867229
68993356568952,21.459576,-19.89644,-8.867229
68993376424313,22.359575,-19.89644,-8.56723
68993396282528,22.359575,-19.89644,-8.417229
68993416137889,22.959576,-19.89644,-8.417229
68993435993237,23.409575,-19.59644,-7.81723
68993455848598,23.409575,-19.44644,-7.81723
68993475703959,24.009575,-19.44644,-7.3672295
68993495559320,24.159575,-19.44644,-5.1172295
68993515410755,23.709576,-19.44644,-6.31723
68993535265988,24.159575,-19.14644,-6.31723
68993555121221,24.159575,-18.24644,-6.31723
68993574976454,24.159575,-17.04644,-6.1672287
68993594833193,24.609575,-15.846439,-6.1672287
68993614688426,24.909575,-15.246441,-5.8672295
68993634543659,25.059574,-14.19644,-5.8672295
68993654398892,25.209576,-14.94644,-5.8672295
68993674254125,26.109575,-14.94644,-5.267231
68993694109456,25.659575,-14.94644,-4.9672318
68993713964561,25.659575,-14.94644,-4.06723
68993733819781,25.659575,-14.94644,-2.267231
68993753675014,25.209576,-14.79644,-3.017231
68993773530247,25.209576,-14.6464405,-2.7172318
68993793385480,25.209576,-14.496439,-2.7172318
68993813244461,25.209576,-14.496439,-2.267231
68993833099822,25.509575,-13.1464405,-2.267231
68993852955055,25.509575,-12.846439,-2.267231
68993872810288,25.959576,-12.3964405,-2.267231
68993892667809,25.809574,-12.246439,-2.267231
68993912523170,25.809574,-11.6464405,-1.8172302
68993932378531,25.659575,-11.19644,-1.3672295
68993952233892,25.659575,-11.346439,-1.3672295
68993972089125,25.659575,-11.19644,-1.0672302
68993991944486,24.909575,-11.19644,-1.0672302
68994011803767,23.409575,-10.8964405,-0.767231
68994031659242,23.259575,-10.8964405,-0.767231
68994051514603,22.809574,-10.596439,-0.31723022
68994071369964,21.609575,-10.746439,-0.31723022
68994091225325,21.609575,-10.746439,-0.017230988
68994111079638,21.609575,-10.746439,0.28276825
68994130935127,21.609575,-10.746439,0.43276978
68994150790488,21.459576,-10.746439,0.88277054
68994170645849,21.309574,-10.746439,0.88277054
68994190499272,21.309574,-10.746439,2.6827698
68994210354633,21.009575,-10.746439,2.0827713
68994230209866,20.859575,-10.746439,1.9327698
68994250065227,19.959576,-10.746439,1.9327698
68994269920588,19.959576,-10.746439,1.9327698
68994289775949,18.309574,-10.746439,1.9327698
68994309641782,16.659575,-11.346439,1.9327698
68994329497385,16.959576,-11.496439,1.9327698
68994349352874,17.109575,-13.1464405,1.9327698
68994369208491,17.109575,-14.04644,1.9327698
68994389064108,17.109575,-13.8964405,1.9327698
68994408924053,16.959576,-14.19644,1.9327698
68994428779798,16.959576,-14.04644,1.6327705
68994448635543,16.959576,-14.19644,1.6327705
68994468491160,16.959576,-14.19644,1.482769
68994488346905,16.659575,-14.19644,1.0327682
68994508202650,16.059574,-14.19644,1.0327682
68994528058303,15.9095745,-14.6464405,0.88277054
68994547914048,15.309574,-14.79644,0.5827713
68994567769793,14.4095745,-15.246441,0.28276825
68994587625666,15.009575,-16.29644,-0.31723022
68994607481705,14.559574,-16.59644,-0.767231
68994627337564,15.009575,-16.14644,-1.3672295
68994647193309,15.009575,-16.14644,-1.6672287
68994667049182,15.009575,-16.14644,-2.7172318
68994686905055,15.009575,-16.74644,-1.8172302
68994706760800,14.859574,-16.74644,-2.4172287
68994726612933,14.559574,-17.04644,-2.4172287
68994746468550,14.4095745,-17.04644,-2.7172318
68994766324295,14.109574,-17.04644,-3.3172302
68994786179912,13.359574,-17.04644,-3.3172302
68994806035657,11.709575,-17.34644,-3.4672318
68994825887774,11.859574,-17.94644,-3.9172287
68994845743391,11.109574,-17.79644,-4.06723
68994865599008,11.259575,-17.79644,-4.06723
68994885454625,11.259575,-17.79644,-4.2172318
68994905313168,11.109574,-17.79644,-4.6672287
68994925168771,11.109574,-17.79644,-4.6672287
68994945024388,11.109574,-17.79644,-5.1172295
68994964880005,10.959575,-17.79644,-5.7172318
68994984735750,10.209575,-17.79644,-6.31723
68995004591367,9.459575,-17.94644,-6.6172295
68995024442864,8.259574,-17.94644,-7.2172318
68995044298481,8.259574,-17.94644,-7.2172318
68995064153970,7.9595747,-17.94644,-7.2172318
68995084009587,8.259574,-17.94644,-7.3672295
68995103865204,7.9595747,-17.94644,-7.517231
68995123713885,7.6595745,-17.94644,-8.117229
68995143569246,7.509574,-17.94644,-8.56723
68995163424735,7.3595743,-17.94644,-9.017231
68995183280224,7.3595743,-18.39644,-9.767231
68995203134141,6.6095734,-18.39644,-10.667229
68995222989488,6.4595737,-18.24644,-10.667229
