UPTIMENANO,Mx,My,Mz
403995736652723,-50.51408,-6.3849754,-70.017815
403995756506164,-50.36408,-6.3849754,-70.017815
403995776359605,-49.61408,-5.9349747,-70.017815
403995796208834,-48.564075,-5.784975,-69.86781
403995816062275,-47.964077,-5.3349752,-69.71781
403995835915703,-47.214077,-5.034975,-69.41781
403995855769016,-45.11408,-5.034975,-69.267815
403995875622455,-43.764076,-4.4349747,-68.96781
403995895478967,-41.514076,-4.4349747,-68.96781
403995915332407,-39.11408,-4.1349754,-69.41781
403995935185847,-39.11408,-3.0849752,-69.41781
403995955039287,-38.214077,-2.6349754,-69.41781
403995974892727,-37.764076,-2.4849749,-69.41781
403995994744826,-37.164078,-2.034975,-69.41781
403996014598266,-36.714077,-0.08497524,-70.31781
403996034451578,-37.014076,-0.6849747,-69.71781
403996054305018,-36.714077,-0.23497486,-69.71781
403996074158331,-36.714077,-0.23497486,-69.71781
403996094019384,-36.414078,-0.38497448,-69.86781
403996113872953,-36.414078,-0.38497448,-69.86781
403996133726394,-36.414078,-0.38497448,-69.86781
403996153579963,-36.264076,-0.23497486,-69.86781
403996173433532,-36.264076,0.36502552,-69.86781
403996193297280,-36.11408,0.66502476,-69.86781
403996213151104,-35.964077,0.96502495,-70.017815
403996233004928,-35.964077,1.2650251,-70.017815
403996252858752,-35.06408,0.66502476,-70.31781
403996272712448,-34.764076,1.1150255,-70.61781
403996292565455,-33.86408,1.1150255,-70.61781
403996312419151,-32.964077,1.2650251,-72.11781
403996332272975,-30.714077,1.4150257,-72.86781
403996352126799,-28.614079,2.015026,-73.31781
403996371980623,-28.464077,1.715025,-73.167816
403996391836608,-27.864079,1.715025,-73.31781
403996411690432,-25.764076,1.715025,-73.767815
403996431544256,-25.014076,1.8650246,-73.767815
403996451398208,-24.264076,1.8650246,-74.81781
403996471252032,-23.514076,1.8650246,-74.517815
403996491109175,-21.114079,1.8650246,-74.517815
403996510963128,-21.114079,1.8650246,-74.517815
403996530817081,-20.214077,1.8650246,-74.517815
403996550671034,-20.364079,2.015026,-74.517815
403996570524855,-20.364079,2.3150253,-74.517815
403996590380812,-20.364079,2.3150253,-74.517815
403996610234764,-20.664078,2.3150253,-74.517815
403996630088844,-20.814075,2.465025,-74.517815
403996649942924,-20.964077,2.465025,-74.517815
403996669796876,-22.164078,2.9150257,-74.517815
403996689654319,-21.714077,3.215025,-74.517815
403996709508399,-21.864079,2.9150257,-74.517815
403996729362480,-21.414078,2.765026,-74.21781
403996749216561,-21.264076,2.765026,-74.21781
403996769070642,-21.114079,2.765026,-74.21781
403996788919517,-20.664078,2.9150257,-73.61781
403996808773598,-19.314075,2.9150257,-73.167816
403996828627545,-17.064075,2.9150257,-73.167816
403996848481625,-15.714077,2.9150257,-73.167816
403996868335705,-13.164076,3.0650253,-73.167816
403996888185305,-13.314077,3.3650246,-73.167816
403996908039129,-12.714077,4.265026,-73.167816
403996927893081,-12.564077,5.1650257,-73.167816
403996947746905,-11.964077,5.765026,-73.31781
403996967600857,-11.364077,8.015026,-73.61781
403996987453304,-11.214077,7.4150257,-74.96781
403997007307128,-10.614077,7.5650253,-74.96781
403997027160953,-10.914076,7.715025,-74.96781
403997047014776,-10.914076,8.015026,-75.11781
403997066868600,-10.914076,8.315025,-75.56781
403997086713424,-10.914076,8.915026,-76.61781
403997106567120,-10.914076,9.365025,-76.767815
403997126420816,-10.914076,9.515026,-77.517815
403997146274512,-10.914076,9.965025,-77.667816
