UPTIMENANO,P
88624310713258,1002.5256
88624410621683,1002.5204
88624509156481,1002.5188
88624608423881,1002.51355
88624708454406,1002.51355
88624806714479,1002.50464
88624905890303,1002.5013
88625006317653,1002.49786
88625104303001,1002.4876
88625203509351,1002.4845
88625304455627,1002.4722
88625402105199,1002.4705
88625501189448,1002.47266
88625601494699,1002.47266
88625700517898,1002.47974
88625799693722,1002.48145
88625900914723,1002.48315
88625998988045,1002.48145
88626098102819,1002.47974
88626197339694,1002.4691
88626297583894,1002.46576
88626396362893,1002.46234
88626496057642,1002.45917
88626595630292,1002.4627
88626694867166,1002.4596
88626795019791,1002.4558
88626893859840,1002.45917
88626993188289,1002.4542
88627092974614,1002.4507
88627192699889,1002.449
88627292180963,1002.4473
88627391662038,1002.45105
88627491234687,1002.4439
88627590776812,1002.4493
88627690288411,1002.4493
88627789861062,1002.45294
88627888609535,1002.44257
88627987635996,1002.44257
88628086933920,1002.4373
88628186292894,1002.43915
88628286018169,1002.434
88628385499244,1002.4306
88628484888743,1002.4306
88628584369818,1002.4289
88628684003517,1002.4306
88628783423542,1002.42554
88628882294115,1002.42206
88628981561515,1002.42413
88629081012064,1002.42413
88629180523664,1002.4297
88629279791063,1002.42804
88629384705593,1002.42804
88629478966888,1002.42633
88629578509013,1002.42285
88629684186668,1002.41644
88629778020613,1002.41473
88629876433310,1002.413
88629975853334,1002.4186
88630074907219,1002.4169
88630174693544,1002.4083
88630274571444,1002.40485
88630374083043,1002.4083
88630473777793,1002.4083
88630572678892,1002.39984
88630672007341,1002.3963
88630771732616,1002.39124
88630874388294,1002.3929
88630970908440,1002.38605
88631070420040,1002.3878
88631172434692,1002.3809
88631268954838,1002.3848
88631367978037,1002.37415
88631470297939,1002.3673
88631567214911,1002.36945
88631666726511,1002.3592
88631768069612,1002.3506
88631865047634,1002.3493
88631964253983,1002.3492
88632066207496,1002.34076
88632162666593,1002.3355
88632262666593,1002.33044
88632363826544,1002.32874
88632461720317,1002.3202
88632561170866,1002.3185
88632661659267,1002.31506
88632760255116,1002.31165
88632859186739,1002.3065
88632960316165,1002.30817
88633057568913,1002.3031
88633156622637,1002.30316
88633258728864,1002.3031
88633355523736,1002.2945
88633455035335,1002.29114
88633555676362,1002.28436
88633654150111,1002.286
88633753814336,1002.2933
88633854974285,1002.28644
88633952074407,1002.29016
88634051313722,1002.285
88634151405298,1002.2796
88634250520072,1002.2816
88634349543271,1002.28326
88634450489547,1002.282
88634549024345,1002.26996
88634648596995,1002.25977
88634748078069,1002.26154
88634846979168,1002.2598
88634946399193,1002.25824
88635045758167,1002.2651
88635145086616,1002.2688
88635244354016,1002.2654
88635343499315,1002.2606
88635443010914,1002.2589
88635542644615,1002.2503
88635642125690,1002.2503
88635741728865,1002.24695
88635840263661,1002.23834
88635939317385,1002.2367
88636039042116,1002.2367
88636138004265,1002.2352
88636237912690,1002.2267
88636336783264,1002.2288
88636436233813,1002.2272
88636535806464,1002.22723
88636634707562,1002.21356
88636733913911,1002.2049
88636833822336,1002.20325
88636932418185,1002.20325
88637031929784,1002.20154
88637131166658,1002.2033
88637230891933,1002.20154
88637330891934,1002.1998
88637430250909,1002.198
88637529884610,1002.19476
88637629426735,1002.19305
88637728877284,1002.20154
88637827595233,1002.2088
88637926099503,1002.2158
88638025214277,1002.2195
88638124234413,1002.2147
88638223288137,1002.1823
88638322158711,1002.1826
88638421914511,1002.1758
88638521365062,1002.1929
88638620693511,1002.20844
88638720144060,1002.19824
88638819014633,1002.1829
88638918220982,1002.1901
88639017396807,1002.19354
88639116328431,1002.19904
88639215992655,1002.19403
88639314039053,1002.1872
88639413611704,1002.182
88639513062253,1002.19055
88639612695954,1002.19403
88639712115979,1002.1942
88639811169704,1002.2043
88639910528675,1002.2232
88640009460299,1002.2214
88640108241190,1002.2163
88640207203339,1002.19745
88640307630690,1002.18896
88640406287588,1002.19745
88640505860238,1002.2027
88640605249737,1002.2081
88640704608712,1002.2081
88640803998211,1002.2013
88640903143510,1002.1996
88641002136184,1002.20996
88641101678309,1002.2083
88641202838260,1002.21356
88641300365733,1002.2051
88641399755232,1002.1998
88641499175256,1002.2019
88641598656331,1002.20374
88641698167930,1002.2058
88641797404805,1002.20374
88641896489054,1002.2074
88641995054377,1002.2054
88642094380929,1002.20374
88642193556753,1002.2058
88642293862003,1002.2054
88642392763102,1002.20917
88642492152601,1002.21094
88642591603152,1002.21436
88642690962127,1002.2127
88642790290576,1002.20917
88642889222198,1002.21094
88642987909622,1002.20917
88643087543322,1002.20917
88643186719146,1002.20746
88643285742345,1002.211
88643383666643,1002.20746
88643483208768,1002.19727
88643582872993,1002.19037
88643682476168,1002.1904
88643781957243,1002.1904
88643881377266,1002.1853
88643981255165,1002.1822
88644079393102,1002.177
88644178477351,1002.1701
88644277988950,1002.1706
88644377622650,1002.16376
88644476554274,1002.1569
88644575791148,1002.15857
88644675333273,1002.1621
88644773929121,1002.15857
88644873959646,1002.16077
88644973013370,1002.1557
88645072280769,1002.15906
88645171761844,1002.1535
88645271120818,1002.1501
88645370113492,1002.1483
88645468739866,1002.1483
88645568007265,1002.1505
88645667518866,1002.14667
88645766603115,1002.1437
88645866908364,1002.1403
88645965870513,1002.1403
88646065321063,1002.12836
88646164157309,1002.13
88646262692108,1002.12665
88646362539483,1002.12317
88646461593207,1002.11285
88646565561462,1002.10944
88646659639607,1002.11285
88646758876482,1002.1095
88646861410057,1002.1009
88646956983927,1002.10815
88647056403952,1002.1044
88647158510179,1002.1044
88647256312376,1002.0941
88647354969275,1002.09406
88647457136552,1002.0996
88647553320924,1002.0944
88647652740948,1002.0999
88647755182950,1002.0947
88647851214696,1002.0947
88647950298945,1002.09106
88648052801998,1002.08594
88648149631174,1002.07874
88648249325924,1002.08044
88648349203823,1002.08594
88648448684898,1002.08624
88648548288073,1002.0897
88648647799674,1002.088
88648747372325,1002.08295
88648845846070,1002.07825
88648945540820,1002.0714
88649044319818,1002.0662
88649143465118,1002.0662
88649242732517,1002.06067
88649342518842,1002.0624
88649442091491,1002.06067
88649541572566,1002.059
88649641206265,1002.06287
88649740656816,1002.0522
