UPTIMENANO,Gx,Gy,Gz
1202510641191,1.8518186,-0.8521356,-1.1856618
1202520571558,2.1974971,-1.3725172,-1.3806051
1202530501799,2.2869792,-1.8902357,-1.3150914
1202540432166,2.03824,-2.304091,-0.9720762
1202550362407,1.6286457,-2.3903773,-0.4916419
1202560286043,1.2728474,-2.021796,-0.15075728
1202570216284,0.9245059,-1.4225847,-0.09589617
1202580146395,0.6091876,-0.8787672,-0.15981203
1202590076636,0.33967572,-0.52350146,-0.15075728
1202600006875,0.0813491,-0.18101896,-0.09270038
1202609937116,-0.1961523,0.29728478,-0.075656146
1202619867227,-0.48004526,0.72498846,-0.11613619
1202629797468,-0.67126024,0.94762874,-0.1262562
1202639727707,-0.68084764,1.180389,-0.16354045
1202649657820,-0.5460917,1.4083557,-0.31747118
1202659590428,-0.4906979,1.3742672,-0.4602166
1202669520669,-0.6052139,1.296503,-0.5081535
1202679450908,-0.7676667,1.3359177,-0.51774085
1202689381149,-0.7383719,1.5095558,-0.6338547
1202699311388,-0.50774217,1.5942444,-0.8730066
1202709241629,-0.30001557,1.4174104,-1.0397205
1202719171868,-0.21213126,1.2331196,-1.0706131
1202729102109,-0.25314394,0.96414036,-0.9742067
1202739032348,-0.40281358,0.5636009,-0.70576006
1202748962589,-0.5924307,0.39635438,-0.36381018
1202758902598,-0.78897196,0.35161325,-0.06979719
1202768832967,-0.86300784,0.39901754,0.14325571
1202778763206,-0.81666887,0.36972275,0.303578
1202788693575,-0.67126024,0.31379637,0.16988732
1202798623942,-0.442761,0.3755817,-0.2040205
1202808554183,-0.2643292,0.5689272,-0.55875355
1202818484550,-0.10400692,0.8229928,-0.7462401
1202828414919,-0.0310363,1.0253931,-0.68765056
1202838345158,-0.09228901,1.0200667,-0.40642077
1202848275527,-0.20201126,0.65255046,-0.036773995
1202858206843,-0.2126639,0.2131289,0.1975842
1202868137212,-0.04009105,-0.14160417,0.23966214
1202878067451,0.12129652,-0.36637497,0.20131262
1202887997820,0.30665255,-0.22522743,-0.095363535
1202897928187,0.7221056,0.4528134,-0.30362275
1202907858556,1.3468833,1.0056857,-0.42080185
1202917788795,1.8763196,0.9806519,-0.39576814
