UPTIMENANO,Gx,Gy,Gz
81753766038668,-0.058981135,-0.9491988,2.127081
81753775966347,1.2390436,-1.244277,1.7505099
81753785894028,2.0576994,-0.32868227,1.8048384
81753795821707,2.623355,0.96028775,1.78087
81753805749388,2.7032497,1.6846676,1.1262649
81753815677067,2.3229504,1.5227474,0.23037745
81753825604748,2.4039104,1.5610969,0.06632673
81753835530617,3.3860843,2.098523,0.38590607
81753845458298,4.2691884,2.7850857,0.6506243
81753855385977,3.632693,2.7872162,0.6543527
81753865313658,2.4182916,1.9035795,0.454083
81753875241337,2.294721,2.0138342,0.685778
81753885169018,2.4273462,2.2247567,1.0751323
81753895096697,2.3256135,2.163504,1.1427765
81753905024378,2.0614278,1.7363329,1.2482377
81753914952057,1.7093579,1.5461832,1.5560992
81753924879738,1.4526291,1.8513814,1.9598343
81753934792325,1.3508964,2.0654995,2.1105692
81753944719878,1.2811215,2.1826787,1.9960533
81753954647429,1.3178731,2.1853418,1.8959185
81753964574854,1.4116164,1.9696258,1.5379896
81753974502405,1.0339801,1.658036,1.2626188
81753984429958,0.6659313,1.4700168,1.2013661
81753994357509,0.515729,1.4401894,1.2524987
81754004285062,0.45660686,1.497181,1.3702105
81754014212613,0.53703433,1.2516376,1.3606231
81754024140038,0.57911223,0.86547923,1.2248019
81754034074123,0.6526155,0.3850449,1.0271953
81754044001676,0.706944,0.11340248,0.8109466
81754053929355,0.64515865,0.11073932,0.4572788
81754063856908,0.6126681,0.054812938,-0.16536829
81754073784587,0.5599375,-0.14971784,-1.0016009
81754083712140,0.42837736,-0.29352856,-2.0689957
81754093639691,0.25260872,-0.436274,-3.0746055
81754103567372,0.18922548,-0.6226952,-3.738798
81754113494923,0.32238355,-0.7888765,-4.046127
81754123422476,0.5455564,-0.8650429,-3.9273496
81754133349716,0.85181993,-1.1340221,-3.4293385
81754143277269,1.1847152,-1.5233763,-2.8210726
81754153204948,1.3807237,-1.7683872,-2.3550193
81754163132629,1.8537012,-1.9457537,-1.7867007
81754173060180,2.2180216,-1.975581,-0.90519446
81754182987861,2.166889,-1.838162,0.09349097
81754192915412,1.75836,-1.4988753,0.9153425
81754202843093,1.135713,-0.89433765,1.4373221
