UPTIMENANO,P
2826724207062,998.47
2826823443937,998.4682
2826922589236,998.4664
2827021948210,998.4717
2827121154559,998.4732
2827220360909,998.4732
2827319567258,998.4732
2827418773607,998.47516
2827518102056,998.48065
2827617461031,998.4697
2827716697905,998.4664
2827815904254,998.4595300000001
2827915263229,998.4612400000001
2828014286428,998.4664
2828113462252,998.46466
2828212729651,998.4597
2828311722325,998.4579
2828410837099,998.4579
2828509860298,998.4491
2828609251044,998.44745
2828708457394,998.4562
2828807633218,998.451
2828906839567,998.45435
2829005862766,998.4526
2829105008065,998.4526
2829204275465,998.4543
2829303329189,998.456
2829402505013,998.456
2829501680837,998.456
2829601131386,998.4595300000001
2829700032485,998.4577
2829799177784,998.4611
2829898689384,998.45746
2829997682058,998.4577
2830096918932,998.46466
2830199849335,998.4682
2830295331631,998.4714
2830394293780,998.47656
2830494202204,998.46765
2830592860650,998.46246
2830692066999,998.4535
2830791212298,998.4608
2830890754423,998.466
2830990021822,998.46765
2831089106071,998.4694
2831188526096,998.4694
2831287701920,998.4730000000001
2831387060894,998.4710699999999
2831486267244,998.4672
2831585473593,998.4655
2831684954667,998.4638
2831784069441,998.4655
2831883184215,998.4655
2831982787390,998.4655
2832081230613,998.4604
2832180192762,998.46246
2832280040137,998.45526
2832378605461,998.4552
2832477903385,998.4638
2832577506560,998.4604
2832676158100,998.4642
2832775272875,998.45526
2832875425500,998.45703
2832973655048,998.45526
2833072769822,998.4501
2833173044547,998.4468
2833271518296,998.4484
2833370572020,998.4557
2833471640396,998.45746
2833569076293,998.45905
2833668587893,998.454
2833769076293,998.454
2833867336367,998.4484
2833966481666,998.4501
2834067519517,998.4468
2834164680689,998.4501
2834263917563,998.44995
2834365138564,998.45703
2834462177636,998.4535
2834561383986,998.4484
2834663034512,998.4518
2834759829384,998.45685
2834859035733,998.453
2834960317785,998.453
2835057417907,998.4599599999999
2835156563206,998.4617
2835258333658,998.4548300000001
2835355189579,998.45654
2835454304354,998.46375
2835555403255,998.4685699999999
2835652717052,998.4685699999999
2835751770776,998.46686
2835853327553,998.465
2835950336100,998.4685699999999
2836049267724,998.4722
2836150916075,998.4757
2836247833047,998.4671
2836346673096,998.4583
2836445207894,998.4494
2836544383719,998.4477
2836643251083,998.4534
2836742213231,998.4534
2836841022755,998.44995
2836939801754,998.45654
2837038489178,998.4548300000001
2837137542902,998.4548300000001
2837236230325,998.4548300000001
2837335497725,998.4599599999999
2837434490399,998.4548300000001
2837533727273,998.4583
2837633147297,998.4599599999999
2837731773671,998.4580000000001
2837831102120,998.4527
2837930155844,998.4528
2838029484294,998.45795
2838128660118,998.4630000000001
2838227286492,998.46484
2838326645466,998.4682
2838425729715,998.4643599999999
2838525058164,998.4695
2838624264514,998.4695
2838723960223,998.47125
2838823197097,998.4678
2838922189771,998.4643599999999
2839021243495,998.45917
2839120785620,998.4643599999999
2839220083544,998.4678
2839319106743,998.4638699999999
2839418221517,998.4621599999999
2839517519442,998.4691
2839616786841,998.4746
