UPTIMENANO,Gx,Gy,Gz
351717910388408,-0.024640372,0.5052753,-0.089172095
351717920316598,-0.06245726,0.52125424,-0.077986814
351717930244663,-0.070446745,0.38436773,-0.045496255
351717940172728,-0.056065675,0.16279273,-0.015136217
351717950100918,-0.019846682,-0.071032815,0.017886983
351717960028983,0.027024955,-0.23348565,0.055703867
351717969957176,0.061646048,-0.28355306,0.08925971
351717979885238,0.0824187,-0.25958464,0.10364077
351717989813431,0.08987556,-0.2095172,0.09937972
351717999741496,0.07815764,-0.14932975,0.08393338
351718009673636,0.0525913,-0.072098084,0.06103019
351718019601701,0.024894424,0.006198858,0.024278568
351718029529894,3.9334173E-4,0.072245255,-0.02099517
351718039458084,-0.020379314,0.11964952,-0.05401837
351718049386277,-0.022509843,0.1324327,-0.052953105
351718059314342,-0.023042476,0.102072656,-0.01833201
351718069242532,-0.007596141,0.059994712,-0.0396373
351718079170725,-0.0044003483,0.08982211,-0.040702563
351718089098790,-0.007596141,0.17078221,0.016821718
351718099034093,0.03821023,0.24907915,0.028539626
351718108962286,0.0840166,0.35773614,0.02694173
351718118890607,0.08188607,0.43390253,0.06049756
351718128818797,0.048862875,0.3540077,0.08073758
351718138746990,-6.719227E-4,0.15533587,0.06049756
351718148675311,-0.025705637,-0.046531733,0.031202788
351718158603501,-0.011324568,-0.12216551,0.029604891
351718168531694,0.008382824,-0.07848967,0.026409099
351718178460015,0.0041217674,0.01631887,0.012560659
351718188388205,-0.018781418,0.07863684,0.009364866
351718198316398,-0.029966695,0.06798419,0.014158555
351718208244719,-0.018248785,0.003535697,0.025876466
351718218178998,0.011045986,-0.07742441,0.03706174
351718228107319,0.02862285,-0.13654658,0.05144281
351718238035640,0.036612336,-0.13335079,0.05091018
351718247963958,0.04087339,-0.06304333,0.035463843
351718257892279,0.035014436,0.036026265,0.014691188
351718267820600,0.020100735,0.10526845,-0.002353043
351718277748918,0.0041217674,0.124975845,-0.014603584
351718287677239,-0.0017371872,0.115921095,-0.017266745
351718297605560,0.0041217674,0.0994095,-0.015136217
351718307538413,0.014241779,0.0813,-0.0018204108
351718317466862,0.021698631,0.043483116,0.017886983
351718327395183,0.02595969,0.004600961,0.030670157
351718337323629,0.02595969,-0.028954867,0.050377548
351718347251950,0.014241779,-0.09872969,0.06369335
351718357180399,0.0019912384,-0.16424346,0.052508075
351718367108845,-0.0028024516,-0.14134027,0.022680672
351718377037166,-0.003867716,-0.03161803,-0.0044835717
351718386965615,-0.009194039,0.0813,-0.023125699
351718396894737,-0.014520361,0.14787903,-0.03750677
351718406823186,-0.015585625,0.18090223,-0.046028886
351718416751635,-0.013987728,0.1920875,-0.043365724
351718426682577,-0.0044003483,0.18090223,-0.03058255
351718436611026,0.0078501925,0.17451064,-0.015668849
351718446539475,0.014774411,0.18569592,-0.0098098945
351718456467921,0.011578619,0.19847909,-0.008211997
351718466396370,-6.719227E-4,0.17664117,-0.005548836
351718476324819,-0.01665089,0.10952951,3.1011808E-4
351718486253268,-0.02623827,0.012057812,0.0098974975
351718496181717,-0.027836166,-0.09180547,0.025876466
351718506110166,-0.029966695,-0.16317819,0.03652911
351718516033817,-0.021977212,-0.18341821,0.028539626
351718525962138,-0.017716154,-0.16104767,0.023745937
351718535890587,-0.013455097,-0.13814448,0.021082776
351718545818908,-0.006530877,-0.13122027,0.018952247
351718555747357,-0.003867716,-0.1466666,0.012560659
351718565675806,-0.0017371872,-0.17063504,0.0098974975
351718575604116,0.0025238707,-0.17010242,0.0056364406
351718585532565,0.0078501925,-0.1386771,-0.0012877786
351718595461014,0.012643882,-0.06943492,-0.010342526
351718605389436,0.008915457,-0.0039211544,-0.022593068
351718615317885,-0.0017371872,0.028569411,-0.032180447
351718625246206,-0.0044003483,0.043483116,-0.033245713
351718635174652,0.005719664,0.05892945,-0.03484361
351718645102973,0.015839677,0.080234736,-0.03484361
351718655031422,0.018502839,0.09834423,-0.034310978
351718664959868,0.018502839,0.099942125,-0.031647816
351718674888189,0.014241779,0.082897894,-0.026854126
351718684816638,0.0046543996,0.06265787,-0.022060435
351718694749168,3.9334173E-4,0.038689423,-0.01833201
351718704677617,0.0019912384,0.02324309,-0.016734112
351718714606066,0.005187032,0.020579929,-0.013538321
351718724534512,0.0041217674,0.020047296,-0.011407792
351718734462961,0.0025238707,0.0072641224,-0.00874463
351718744391410,0.0035891351,-0.0145737985,-0.0098098945
351718754319856,0.009980721,-0.023628546,-0.011940423
351718764248305,0.015839677,-0.012975902,-0.010875159
351718774176754,0.020100735,0.007796754,-0.013005688
351718784105200,0.01903547,0.036026265,-0.017266745
351718794033649,0.014774411,0.058396816,-0.018864641
351718803962098,0.009980721,0.07757157,-0.022060435
351718813887911,0.0078501925,0.08609369,-0.024723595
351718823816232,0.011578619,0.08236527,-0.02099517
351718833744681,0.017970206,0.07171262,-0.014070952
351718843673127,0.019568102,0.053603128,-0.007146733
351718853601576,0.01903547,0.033363104,-0.002353043
351718863530025,0.015307044,0.008329387,0.0035059114
351718873458343,0.017437574,-0.015639063,0.008299601
351718883386792,0.020633366,-0.039607514,0.014691188
351718893315241,0.018502839,-0.06836966,0.017886983
351718903239608,0.019568102,-0.09233811,0.01948488
351718913168057,0.021165999,-0.10938234,0.018952247
351718923096378,0.016372308,-0.12323078,0.016821718
351718933024827,0.009980721,-0.1285571,0.013093292
351718942953148,0.005187032,-0.11843709,0.0072343373
351718952881597,0.0062522963,-0.09180547,8.427503E-4
351718962809910,0.0073175607,-0.05505385,-0.005016204
351718972738359,0.0025238707,-0.030020133,-0.0044835717
351718982666680,9.25974E-4,-0.032683294,-0.0044835717
351718992594998,0.00944809,-0.040672775,-0.0039509395
351719002523447,0.01903547,-0.037476983,-0.007146733
351719012451768,0.02862285,-0.023095913,-0.012473055
351719022373694,0.03288391,-0.0028558897,-0.015136217
351719032302015,0.027024955,0.0072641224,-0.014603584
351719042230336,0.015307044,0.0051335935,-0.014603584
351719052158654,0.0078501925,-0.005519051,-0.0098098945
351719062086975,0.013709147,-0.015106431,-0.002353043
351719072015296,0.018502839,-0.020965384,0.0051038084
351719081943614,0.01903547,-0.025226442,0.011495395
351719091871935,0.017970206,-0.025226442,0.012560659
351719101800256,0.017970206,-0.02203065,0.012560659
351719111714872,0.014774411,-0.021498017,0.012028026
351719121643065,0.011045986,-0.015106431,0.0098974975
351719131571258,0.009980721,8.7253575E-4,0.0051038084
351719141499448,0.008382824,0.021112561,-0.002353043
351719151427513,0.0041217674,0.018982032,0.006169073
351719161355706,0.0025238707,-0.011378006,0.016821718
351719171283896,0.0035891351,-0.039607514,0.024278568
351719181212089,0.0067849285,-0.045466468,0.02694173
351719191140282,0.014241779,-0.030020133,0.0248112
351719201064748,0.016372308,-0.004986419,0.020550143
351719210992813,0.013176515,0.00673149,0.016289085
351719220920878,0.011578619,0.00673149,0.013625924
351719230848940,0.008382824,-0.0039211544,0.01043013
351719240777133,0.00944809,-0.0145737985,0.0098974975
351719250705198,0.010513353,-0.016704326,0.008299601
351719260633260,0.0078501925,-0.018302225,0.004571176
351719270561325,0.00944809,-0.007116948,8.427503E-4
351719280489518,0.0078501925,0.01152518,0.0019080148
351719290417580,0.0041217674,0.022177827,0.0019080148
351719300345645,9.25974E-4,0.020579929,0.0029732792
351719310273710,-0.0022698194,0.014720974,3.1011808E-4
351719320202528,-6.719227E-4,0.020579929,-0.0012877786
351719330130593,0.0025238707,0.03975469,-0.002353043
351719340058658,0.0035891351,0.051472597,-0.0028856753
351719349986723,3.9334173E-4,0.050939966,-7.551464E-4
351719359914916,-1.392905E-4,0.04454838,3.1011808E-4
351719369842981,0.0046543996,0.034428366,8.427503E-4
351719379771046,0.011045986,0.02324309,0.0029732792
351719389699111,0.014241779,0.014188341,0.0013753825
351719399627304,0.008382824,0.012057812,-0.0018204108
351719409557801,-0.0012045549,0.014720974,-0.0044835717
351719419485866,-0.008128774,0.020579929,-0.005548836
351719429413931,-0.008661407,0.03016731,-0.005016204
