UPTIMENANO,Gx,Gy,Gz
3222089977026,-0.66566765,-0.0015348216,-0.7620837
3222099906371,-0.6416992,0.046402078,-0.8153469
3222109835585,-0.6502213,0.11884006,-0.8563596
3222119764930,-0.68111396,0.17157064,-0.90269864
3222129694147,-0.7093435,0.20832227,-0.9825934
3222139623489,-0.7359751,0.25732446,-1.0614231
3222149552706,-0.7631393,0.2978045,-1.1210778
3222159481923,-0.82279414,0.31697926,-1.1855264
3222169405828,-0.91067845,0.28715184,-1.248377
3222179335045,-1.0225313,0.18382119,-1.2691495
3222189264262,-1.1583525,0.017107306,-1.2308
3222199193476,-1.2600852,-0.14694342,-1.2020379
3222209122693,-1.2749989,-0.23589301,-1.2185495
3222219051910,-1.2084199,-0.24441512,-1.2430506
3222228980996,-1.2057567,-0.29022148,-1.2254738
3222238910213,-1.4102875,-0.60660505,-1.2814001
3222248839430,-1.5461087,-0.76213366,-1.3804697
3222258766486,-1.5200098,-1.117932,-1.3357286
3222268695575,-1.6750057,-1.5333852,-1.2009727
3222278624792,-1.9924545,-1.7544276,-1.0598251
3222288553878,-2.2241497,-1.9648173,-1.0758041
3222298483095,-2.255575,-1.8103539,-1.2393222
3222308412312,-2.1059053,-1.4561535,-1.4305371
3222318341398,-1.9274734,-1.1664015,-1.5370636
3222328270615,-1.7074963,-1.0758541,-1.4758109
3222338199832,-1.452898,-1.1775868,-1.3170865
3222348128764,-1.2355841,-1.478524,-1.1327957
3222358057853,-1.0949692,-2.0276678,-0.9303955
3222367987070,-1.0816534,-2.4969168,-0.7844542
3222377916156,-1.2286599,-2.716894,-0.6880478
3222387845373,-1.8923197,-2.639662,-1.0710104
3222397774460,-3.1733003,-2.5810726,-1.7442576
3222407703549,-4.2912955,-2.861237,-1.9413315
3222417632764,-4.981054,-2.9405994,-2.021759
3222427561853,-5.3059597,-2.839932,-2.2539866
3222437491068,-5.4050293,-2.7142308,-2.6960714
3222447420157,-5.2372503,-2.8388667,-2.9836926
3222457350062,-4.538437,-3.2383409,-2.9783664
3222467279151,-4.0505457,-2.852715,-3.204735
3222477208366,-3.637223,-2.6417928,-3.5413587
3222487137455,-3.1280265,-2.5144935,-3.967997
3222497066670,-2.8963315,-2.019678,-4.2630754
3222506995759,-2.9272242,-1.4140755,-4.5107493
3222516924974,-2.9474642,-0.9826434,-4.8287306
3222526854191,-2.8499925,-0.7264473,-5.2228785
3222536783278,-2.652386,-0.6353672,-5.6447234
3222546712495,-2.4015162,-0.6817062,-6.0750904
3222556634536,-2.1330695,-0.7365673,-6.48788
3222566563625,-1.8949828,-0.7493505,-6.831428
3222576492712,-1.7229426,-0.7930263,-7.090287
3222586421801,-1.5988393,-0.7381652,-7.2740455
3222596351016,-1.4965739,-0.63962823,-7.3725824
3222606280105,-1.3506327,-0.5022091,-7.313993
3222616209192,-1.1157418,-0.25293723,-7.201607
3222626138281,-0.8419689,-0.09048441,-7.189357
3222636067368,-0.5831096,0.08741476,-7.1669865
3222645996585,-0.41905892,0.23655178,-6.9592595
3222655923264,-0.2715198,0.11990532,-6.6998677
3222665852353,-0.17617862,-0.17836873,-6.46764
3222675781312,-0.20653866,-0.5778429,-6.1438
3222685710401,-0.35620832,-1.3794544,-5.682008
3222695639488,-0.65394974,-2.5565715,-5.1690826
3222705568577,-1.0454344,-3.300126,-4.5965033
3222715497664,-1.2995,-3.3432693,-3.917397
3222725426625,-1.2584873,-3.2484608,-3.3831668
3222735355712,-1.056087,-3.5312884,-3.2478783
3222745284801,-0.9149395,-3.8641837,-3.3709164
3222755210871,-0.82812047,-3.6617835,-3.3458827
3222765139832,-0.77538985,-3.5733664,-3.1504066
3222775068919,-0.7583456,-3.7171772,-2.84148
3222784997880,-0.72106135,-3.6149118,-2.3711658
3222794926967,-0.5889686,-3.2127745,-1.7863355
3222804856056,-0.33703357,-2.836736,-1.2190821
3222814785015,-0.045151092,-2.5634956,-0.7050921
3222824714104,0.1860113,-2.3259418,-0.23797359
3222834643063,0.32396302,-2.028733,0.2179596
3222844572152,0.26324296,-1.7203391,0.50131994
3222854494857,-0.05154268,-1.3640081,0.54606104
3222864423818,-0.42491788,-1.1078119,0.46137252
