UPTIMENANO,Gx,Gy,Gz
69188557523049,0.042790167,0.21010238,0.020782294
69188567451114,0.029474359,0.11955491,0.033565465
69188577379305,0.025213301,0.05723694,0.037293892
69188587307370,0.02468067,0.029007431,0.043685477
69188597235561,0.027343832,0.01675689,0.043685477
69188607163626,0.033735417,0.011430568,0.043685477
69188617091817,0.035333313,0.013561097,0.050609697
69188627019882,0.03267015,0.015158993,0.05859918
69188636956149,0.023082774,7.7792344E-4,0.05859918
69188646884342,0.0028427495,-0.03810423,0.05380549
69188656812533,-0.03018045,-0.11000958,0.057533916
69188666740726,-0.06639944,-0.20535076,0.062327605
69188676668917,-0.09995527,-0.30814877,0.06658867
69188686597110,-0.12498898,-0.40402254,0.07351289
69188696525173,-0.13564163,-0.48285213,0.0655234
69188706453366,-0.13564163,-0.52066904,0.06286024
69188716381557,-0.12978268,-0.51374483,0.068186566
69188726309750,-0.110607915,-0.46687317,0.06765393
69188736237063,-0.08717209,-0.38218462,0.0655234
69188746165256,-0.05840996,-0.27299502,0.060197078
69188756093447,-0.029115185,-0.15048963,0.052740227
69188766021640,-0.005679366,-0.0343758,0.045283373
69188775949831,0.008169072,0.064693786,0.036228627
69188785878024,0.011364865,0.1227507,0.031434935
69188795806215,0.011364865,0.13979493,0.026108617
69188805734408,0.009766969,0.122218065,0.02238019
69188815662599,0.01509329,0.07587907,0.02930441
69188825590792,0.023615405,0.012495832,0.03995705
69188835520749,0.027343832,-0.046093713,0.0490118
69188845448942,0.018289084,-0.0855085,0.045283373
69188855377261,0.0033753817,-0.10628116,0.036228627
69188865305454,-0.016864644,-0.09616114,0.026641248
69188875233645,-0.03444151,-0.06846427,0.020249661
69188885161838,-0.04456152,-0.04822424,0.019184398
69188895090029,-0.048822578,-0.036506332,0.013325443
69188905018350,-0.04402889,-0.04076739,0.009064385
69188914946541,-0.033376243,-0.054083195,0.011194914
69188924874734,-0.015266745,-0.06420321,0.011727545
69188934805576,0.003908014,-0.066866376,0.014390707
69188944733897,0.023082774,-0.059409518,0.017053869
69188954662216,0.037996475,-0.035441067,0.016521236
69188964590409,0.03959437,-0.005081031,0.012792811
69188974518728,0.03852911,0.0146263605,0.010129649
69188984447049,0.029474359,0.019952685,0.00799912
69188994375240,0.016158555,0.006636878,0.0095970165
69189004303561,0.003908014,-0.016266307,0.0095970165
69189014231880,-0.0067446306,-0.035441067,0.0095970165
69189024160073,-0.017397277,-0.04769161,0.011727545
69189034081815,-0.021658335,-0.050887402,0.010129649
69189044010008,-0.023788862,-0.039702125,0.010129649
69189053938199,-0.021658335,-0.022125263,0.0095970165
69189063866392,-0.012070953,-0.012537883,0.011194914
69189073794711,7.1222044E-4,-0.017331572,0.015988603
69189083722904,0.003908014,-0.03331054,0.019717028
69189093651095,-8.8567624E-4,-0.062605314,0.018119132
69189103579288,-0.010473057,-0.1020201,0.018651765
69189113507479,-0.026452024,-0.12598854,0.016521236
69189123435672,-0.042963624,-0.12492329,0.0058685914
69189133362479,-0.050420474,-0.09243272,-0.0026535245
69189143290672,-0.042963624,-0.030647378,-0.009577744
69189153218863,-0.019527804,0.03593165,-0.0101103755
69189163147184,0.011364865,0.078542225,-0.004251421
69189173075375,0.034800682,0.08599908,-0.0010556278
69189183003568,0.040659636,0.065759055,0.0042706947
69189192931759,0.03160489,0.031137962,0.00799912
69189202860080,0.01243013,0.0050389813,0.010129649
69189212788271,-0.0062119984,-0.013070515,0.010662282
69189222716464,-0.016332012,-0.023190526,0.008531753
69189232642503,-0.018995173,-0.022657894,0.0074664876
69189242570696,-0.018995173,-0.017864205,0.005335959
69189252498887,-0.013136217,-0.012537883,0.0042706947
69189262427080,-0.00887516,-0.00721156,0.005335959
69189272355271,-0.009940424,-0.0056136632,0.005335959
69189282283464,-0.0147341145,-0.004548399,0.0037380622
69189292211655,-0.019527804,-0.0088094575,5.422689E-4
69189302139848,-0.017929908,-0.014668412,-0.003718789
69189312068039,-0.010473057,-0.0088094575,-0.006914582
69189321996232,-0.0040814695,0.009300039,-0.009045111
69189331916201,-0.003016205,0.0146263605,-0.0026535245
69189341844266,-0.005679366,-0.0024178699,-0.0031861567
69189351772459,-0.0062119984,-0.026918951,-0.0010556278
69189361700524,-0.008342528,-0.04076739,0.00320543
69189371628589,-0.0040814695,-0.046093713,-0.0053166854
69189381556782,0.0023101172,-0.022657894,-0.007979847
69189391484847,0.0023101172,0.009300039,-0.0026535245
69189401413040,1.7958821E-4,0.0119632,-0.0010556278
69189411341105,0.006038543,-0.013603147,-0.004784053
69189421269170,0.01243013,-0.03118001,-0.0026535245
69189431194009,0.009766969,-0.029582113,-0.0010556278
69189441122074,0.008169072,-0.022125263,-0.004251421
69189451050139,0.009234336,-0.010939986,-0.0053166854
69189460978190,0.008169072,-0.0024178699,-0.00638195
69189470906254,0.0028427495,-0.0040157665,-0.0053166854
69189480834447,-0.005146734,-0.011472618,-0.0058493176
69189490762510,-0.005679366,-0.018929468,-0.004251421
69189500690575,7.1222044E-4,-0.023190526,-0.0010556278
69189510618638,0.0076364395,-0.018929468,5.422689E-4
69189520546703,0.011364865,-0.0088094575,9.636686E-6
69189530476412,0.009234336,0.003973717,-0.00158826
69189540404477,0.004440646,0.015691627,-0.0021208923
69189550332540,0.0017774849,0.017289523,-0.00158826
69189560260477,0.0012448527,0.013028464,-0.0031861567
69189570188540,0.003908014,0.010365303,-0.0010556278
69189580116605,0.006571175,0.012495832,-0.0021208923
69189590044668,0.008169072,0.011430568,-0.0010556278
69189599972605,0.008169072,0.010897935,-0.0010556278
69189609900668,0.0028427495,0.008767406,-0.0010556278
69189619828733,-0.003016205,0.0029084524,-0.0021208923
69189629750536,-0.007809895,-8.1997324E-4,-0.0026535245
69189639678601,-0.009940424,0.003973717,-0.0031861567
69189649606536,-0.010473057,0.0119632,-0.003718789
69189659534473,-0.009407791,0.017822156,-0.00158826
69189669462536,-0.0046141017,0.022615846,-0.0031861567
69189679390473,0.0012448527,0.022083214,-0.0031861567
69189689318408,0.0055059106,0.022083214,9.636686E-6
69189699246473,0.006571175,0.01675689,0.0026727978
69189709174408,0.008169072,0.013028464,0.00320543
69189719102345,0.0049732784,0.011430568,0.00320543
69189729030950,1.7958821E-4,0.015158993,0.0010749011
69189738959015,1.7958821E-4,0.02155058,9.636686E-6
69189748886950,0.0017774849,0.03539902,5.422689E-4
69189758814887,0.0033753817,0.04551903,5.422689E-4
69189768742822,0.006571175,0.055106413,5.422689E-4
69189778670759,0.0087017035,0.060965367,5.422689E-4
69189788598694,0.009766969,0.05936747,0.0021401655
69189798526631,0.010299601,0.050845355,0.0042706947
69189808454694,0.009766969,0.03806218,0.0037380622
69189818382631,0.0087017035,0.023148477,0.0037380622
69189828312033,0.008169072,0.013028464,0.005335959
69189838239970,0.006571175,0.006104246,0.004803327
69189848167907,0.0023101172,0.006104246,0.0016075333
69189858095972,-0.0019509407,0.009300039,-5.2299554E-4
69189868023905,-0.0024835728,0.0119632,-5.2299554E-4
69189877951842,-0.0024835728,0.003973717,-0.0010556278
69189887879779,-0.0062119984,-0.014668412,9.636686E-6
69189897807844,-0.00887516,-0.04556108,0.0016075333
69189907735781,-0.01153832,-0.07325796,0.0042706947
69189917663718,-0.012603586,-0.08604113,0.0026727978
69189927593761,-0.013668849,-0.08018218,0.0021401655
