UPTIMENANO,P
86830755796907,1003.93195
86830856102157,1003.93146
86830953934880,1003.944
86831053599105,1003.9478
86831152011803,1003.9512
86831251341932,1003.9512
86831352105058,1003.9457
86831450456706,1003.9474
86831549418855,1003.95294
86831650700907,1003.95465
86831748045229,1003.9615
86831847373678,1003.9702
86831947068428,1003.965
86832046335827,1003.9688
86832145816902,1003.9757
86832250639857,1003.9773
86832344779052,1003.9757
86832444046451,1003.98425
86832543558052,1003.9894
86832643008601,1003.99286
86832742367576,1003.99286
86832842092848,1004.0
86832940749747,1004.0018
86833039742421,1004.0033599999999
86833139009820,1004.0137
86833238338269,1004.0206
86833337663116,1004.0171
86833436808415,1004.0222
86833536136864,1004.0239999999999
86833635495839,1004.0291
86833735160064,1004.0329
86833834641138,1004.03766
86833933816962,1004.0360000000001
86834033084361,1004.0325
86834136320014,1004.0342
86834231436009,1004.04114
86834330642359,1004.03937
86834429757133,1004.0428
86834529238208,1004.0445
86834628627709,1004.0497
86834727986684,1004.0565
86834827070930,1004.0568
86834925910979,1004.0589
86835025025753,1004.0606
86835124293152,1004.05725
86835223591077,1004.0568
86835322858476,1004.0548
86835422186064,1004.062
86835521575565,1004.0705
86835620965064,1004.0757
86835720934539,1004.0791
86835819683014,1004.0843
86835919347236,1004.0932
86836018492536,1004.0949
86836117118909,1004.0968
86836216538934,1004.09155
86836316355783,1004.0968
86836415592658,1004.09155
86836514982157,1004.09155
86836614463232,1004.09326
86836713822207,1004.0984
86836813181180,1004.0966
86836911593879,1004.1036
86837011868604,1004.1053
86837111227578,1004.10175
86837210006577,1004.10864
86837308602426,1004.11896
86837407900350,1004.1257300000001
86837511197053,1004.1224
86837606313048,1004.12415
86837706954074,1004.1260000000001
86837804604752,1004.12415
86837903841626,1004.1295
86838004330026,1004.1295
86838102529050,1004.1312
86838201796449,1004.1257300000001
86838302681675,1004.13605
86838400392297,1004.13605
86838499446021,1004.1413
86838599384971,1004.1483
86838698041870,1004.14813
86838797583995,1004.1532599999999
86838899110246,1004.1568599999999
86838996057743,1004.1623
86839095477768,1004.1607
86839196118793,1004.16406
86839295386192,1004.15717
86839393708185,1004.15894
86839493219784,1004.16583
86839592792435,1004.1671
86839692090360,1004.1761
86839791785111,1004.1692
86839891357757,1004.1758
86839989709406,1004.1621
86840088763130,1004.1654699999999
86840188549455,1004.1654699999999
86840287572654,1004.1881
86840387084253,1004.1777300000001
86840485863252,1004.171
86840585527477,1004.1671
86840684764351,1004.1654699999999
86840784794876,1004.1723
86840883787550,1004.1521
86840983146524,1004.1483
86841082261298,1004.1758
86841180948722,1004.1738
86841280247732,1004.1809
86841379545657,1004.1758
86841479148832,1004.1585699999999
86841578660433,1004.1621
86841677988882,1004.1607
86841777439431,1004.15717
86841877012079,1004.16406
86841976096328,1004.1625
86842074814277,1004.1608
86842174356401,1004.1557
86842274020626,1004.1645
86842373379600,1004.1591
86842472708051,1004.1522
86842575852130,1004.13855
86842671639677,1004.1471
86842770846026,1004.1488
86842870052372,1004.15594
86842968892421,1004.1577
86843068495596,1004.1581
86843167518795,1004.1444
86843267305119,1004.1479
86843366725144,1004.1457
86843466236743,1004.15265
86843565595718,1004.165
86843664985217,1004.1633
86843764435766,1004.1616
86843863277984,1004.1701
86843962148558,1004.1731
86844061354907,1004.1731
86844160622307,1004.1765
86844261171757,1004.1823
86844359889706,1004.18207
86844459309731,1004.1753
86844558790806,1004.17865
86844658210831,1004.17865
86844757539282,1004.1804
86844856409852,1004.18756
86844955219376,1004.1907
86845054700451,1004.1959
86845153357349,1004.1992
86845252746849,1004.1941
86845351312172,1004.1941
86845450610097,1004.1994
86845549908022,1004.1994
86845649480673,1004.1978
86845749083848,1004.20654
86845848473094,1004.20654
86845947099468,1004.2152
86846046366867,1004.217
86846146122667,1004.22046
86846244260640,1004.2186
86846350548797,1004.2255
86846443680665,1004.2221
86846542123888,1004.2272300000001
86846641391287,1004.2324
86846741391288,1004.23413
86846841360762,1004.23413
86846939956611,1004.23584
86847038888235,1004.2426
86847139071385,1004.2408
86847237636709,1004.2406
86847336782008,1004.2511
86847436324133,1004.2478
86847535683108,1004.2511
86847635255757,1004.2613
86847734889458,1004.2613
86847834160543,1004.2596
86847932817442,1004.26495
86848032084841,1004.2683
86848130955415,1004.2683
86848230589115,1004.26495
86848329825990,1004.2718
86848429398639,1004.2681
86848528910240,1004.2786
86848628421839,1004.2872
86848727811340,1004.2907
86848827170315,1004.2940699999999
86848925674585,1004.2940699999999
86849026101935,1004.2992
86849123873608,1004.29724
86849223171532,1004.3023
86849324300958,1004.304
86849421981056,1004.3023
86849521645281,1004.30585
86849620973730,1004.31256
86849720790581,1004.3161
86849819661154,1004.3195
86849919722264,1004.3214
86850018012862,1004.3212
86850117219211,1004.3228
86850218470737,1004.32635
86850316669761,1004.3281
86850416181360,1004.3298300000001
86850515509811,1004.3403
86850615296136,1004.34375
86850714868787,1004.3506
86850813739362,1004.3506
86850912274156,1004.3522300000001
86851011419455,1004.35565
86851111144730,1004.3612
86851209710054,1004.35565
86851308702728,1004.3575
86851408763778,1004.35913
86851508153277,1004.36426
86851607725928,1004.36456
86851707176477,1004.3612
86851806047050,1004.36456
86851904949883,1004.36255
86852004736208,1004.36597
86852103545732,1004.3745
86852202782606,1004.3745
86852302355255,1004.3779
86852401836330,1004.3848
86852500554279,1004.3831
86852600401653,1004.3848
86852698875402,1004.3938
86852798112276,1004.39545
86852897562826,1004.3921
86852996616550,1004.3938
86853095853424,1004.3938
86853196586025,1004.40405
86853294968198,1004.4074
86853394907148,1004.41425
86853494418747,1004.42114
86853593960872,1004.4245599999999
86853693197746,1004.4245599999999
86853798173326,1004.435
86853891976745,1004.4418
86853991547278,1004.4435
86854091150452,1004.4382300000001
86854190631527,1004.44
86854290112602,1004.4452
86854389715777,1004.4452
86854489288426,1004.4417
86854588800027,1004.447
86854688128476,1004.447
86854788067427,1004.4486699999999
86854886419072,1004.4572
86854986113822,1004.4679
86855085350696,1004.4696
86855184770721,1004.4785
86855284526521,1004.4782
86855384251795,1004.485
86855483610770,1004.4864
86855583152895,1004.4864
86855682695020,1004.50214
86855781901369,1004.50006
86855880832992,1004.50555
86855980066187,1004.50555
86856079516737,1004.5076
86856178845186,1004.5076
86856278662036,1004.5145
86856377898910,1004.5179400000001
86856477288409,1004.518
86856576800010,1004.5163
86856676342135,1004.5163
86856775731636,1004.518
86856874602207,1004.5163
86856973930656,1004.5215
86857073106480,1004.5282
86857171946529,1004.5227
86857271977054,1004.5265
86857370756053,1004.5334
86857470420278,1004.5372
86857569931879,1004.5386
86857669443478,1004.5509
86857768863503,1004.5559699999999
86857867245674,1004.5612
86857966421972,1004.5628
86858066055672,1004.5645
86858164987296,1004.5573
86858264468370,1004.5663
86858363705245,1004.5732
86858463247369,1004.5715
86858562697920,1004.56934
86858662209519,1004.5748
86858761568494,1004.5799599999999
86858860408541,1004.5799599999999
86858959523316,1004.5817
86859058577040,1004.57965
86859157661289,1004.58344
86859256745538,1004.58685
86859356348712,1004.58746
86859455829787,1004.5908
86859555524538,1004.596
86859655097187,1004.5989
86859754578262,1004.6045
86859852960434,1004.6130400000001
86859953570935,1004.6149
86860051282789,1004.6113
86860150580714,1004.6148
86860249939688,1004.6142
86860349115512,1004.6071
86860448413437,1004.60535
86860547925038,1004.6088
86860647406113,1004.5899
86860746765088,1004.5847
86860845360933,1004.58826
86860944170457,1004.5986
86861043285231,1004.6156
86861142613681,1004.6105
86861241972655,1004.5986
86861340873754,1004.5971699999999
86861440171678,1004.5971699999999
86861539561179,1004.5989
86861639011728,1004.59546
86861738370703,1004.6080300000001
86861836905500,1004.5919
86861935715024,1004.57104
86862035076358,1004.56934
86862134191132,1004.57794
86862233031181,1004.5993699999999
86862332084905,1004.5919
86862430833379,1004.584
86862529642903,1004.5943599999999
86862628635577,1004.5961
86862728147176,1004.5961
86862827475625,1004.59784
86862925827274,1004.59644
86863025491499,1004.5943599999999
86863124758898,1004.5943599999999
86863223934722,1004.5961
86863322988446,1004.59094
86863422530571,1004.58905
86863521584295,1004.5822
86863620851694,1004.5732
86863720332768,1004.5805
86863819905418,1004.5822
86863918989667,1004.5771
86864018677136,1004.5771
86864118127685,1004.56976
86864216998259,1004.5628
86864315227807,1004.572
86864414556257,1004.5841
86864513732081,1004.5947
86864612968955,1004.60187
86864712297404,1004.5985
86864809855402,1004.59644
86864908268100,1004.60156
86865007199724,1004.5998
86865106192398,1004.5982
86865205062972,1004.6033
86865304147221,1004.60156
86865403139895,1004.59644
86865502010469,1004.5933
86865600942093,1004.58826
86865699873717,1004.58826
86865799019016,1004.5899
86865898164315,1004.60406
86865997126256,1004.6071
86866096118930,1004.60535
86866194928454,1004.5998
86866293951653,1004.6033
86866392883277,1004.6033
86866491601226,1004.6064
86866590899150,1004.605
86866689769724,1004.60284
86866788731873,1004.60284
86866887480347,1004.60675
86866986381445,1004.60675
86867085374119,1004.60675
86867185313069,1004.6122
86867283298417,1004.60535
86867381985841,1004.60156
86867480886940,1004.6156
86867579513314,1004.60675
